"id","about"
"1955500","This is an adventure game. You go places and talk to people. You defeat enemies. You collect items in your inventory and use them when needed. You solve puzzles. The puzzles are not very hard. Point and click the floor or ground to move your character around. It is 3D. You have a health bar. If you die you can go back to where you were with full health. Pushing escape quits and saves the game.
"
"1961750","Run n Jump your way to the top in this action platformer. Navigate through obstacles using precise movement as you race to save the lost maiden at the top.
Game Features
Fast paced action platformer.
2 challenging levels to test your skills on.
Cosmetic upgrades when you complete a level.
Addictive gameplay to keep running for hours.
Music to help you achieve greatness.
 
"
"1949270","Light Of The Past - 2D platformer in pixel style. Here you will need the ability to move well and think quickly. Making your way through the prison and the guards you need to escape from here. You have been sentenced to a long prison term due to the judge's bribery. Can you escape and take revenge on the judge?
Peculiarities:
- Nice graphics by Xensold
- Nice soundtrack Teuikol
"
"1641820","game introduction
If you want to leave the abyss, you must first use the power of available items and creatures in the abyss.
Game Features
Action Design, Melee/Defense, Shooting/Reloading, Item Use, and Capley Collaboration
There are many interactive items in the level, avoid traps, explore and collect survival props
"
"1965670","It's High Noon is a western style VR shooter. Players play the role of a western cowboy in the game, can practice guns and duels in small towns and farms, and experience the western style through the world. At the same time, the game also includes chat, friends, ranking and other systems, providing players with a good gaming experience.
"
"1964990","GALACTIC EXPLORERS
 is a top-down 2D retro space shooter inspired by early games such as Galaxian, and Asteroids.
FEATURES
Great enemy variety
Challenging yet fair gameplay
16 unique levels and bosses
Additional infinite mode with random enemies and high score counter
Unlock unique upgrades throughout the game
Toggle optional challenges to increase the difficulty
More content is coming soon!
 
"
"1932470","A challenging platformer where you have to overcome obstacles. Avoid rays and spikes using the grappling gun. There are checkpoints for each room, so don't be afraid to die. And finally see your rank on the leaderboard at the end of game. 
Details
-Lots of hard levels
-Lots of death
-Time and death counter
-Leaderboard
-Full controller support
"
"1219540","It’s been one year since pizza’s been classified as an illegal drug, but are its powers that out of control? Together with some friends you deliver pizza, track down your customers, and evade (or beat up) those who will relentlessly try to take your pizza!
 
 
 
 
 
"
"1949480","using only your mouse, take control of a small aircraft, and explore an infinitely generated world!
no objective, no goal, just enjoying the beautiful scenery.
fly slowly exploring every detail of the terrain?
or sped past everything maneuvering around mountains!
deserts, fields, snowy tundras.
there's something for everyone!
"
"1950520","DangerousIsland
 is a 
barrage shooting
 game, which requires rational use of skills and dodge to avoid barrage. The game has only 5 levels in total, but the difficulty curve is a little steep. Sometimes the small soldier is more terrible than the boss, but I believe it won't be difficult for you.
"
"1494910","pemsa is an unofficial cart runner for the famous PICO-8 fantasy console.
We've included some classic games developed for this console with permission from the authors, including Celeste, Slipways & Hug Arena.
"
"1794840","ABOUT THIS GAME
Welcome to Perceptio VR, a tranquil island where time stands still and it's up to you to fix it.
Can you find the three time crystals and reset the world's time.
Features
VR Puzzle game
Beautiful stylistic island
Physically interactive puzzles
Relax, enjoy the Island and take as long as you need to solve the puzzles.
Atmospheric music will make you feel one with the enviroment
 
"
"1849040","To make some money from an old man, you are asked to fish at the forbidden Shinto shrine.
Features
First-person atmospheric horror
Stylised PSX visuals
Short and focused narrative experience
 
"
"1565440","Currently in Beta. Timeless Dual is a retro style action adventure, open world game. Play as a super hero who is on a quest through time! The world of the game changes as the player travels through seven time periods, collecting currency and upgrades and defeating enemies!
"
"1448990","Hidden object game in the cartoon Strip Club.
This is a small but fun game. 
A short experiment in this genre.
Hand-drawn graphics and animation.
Four VIP zones.
Bar.
Thank you!
"
"1918920","First-person exploration. Genre: adventure. Train travel in and around China. In the game, you can walk around the free world, buy tickets, souvenirs, ride a train, get off at stations, and much more.
https://store.steampowered.com/app/1785440/Russian_Train_Trip/
 
"
"1937900","Wild Earth - Africa is an educational game in which you play as a photojournalist assigned to photograph animals in Africa. The photos will accompany articles and must be of high quality and capture the subject matter exactly as assigned.
"
"1863630","Play as B-1LL1 in the hunt for energy orbs scattered all around you.
Get through a world destroyed by a catastrophy that you will learn about.
Be ready to rage quit.
 
"
"1905540","Experience a woman's day of dirty public pleasure in this fully animated and voiced ASMR Visual Novel experience. Sit back, relax and progress through a linear story and immerse yourself with all your senses. Please use headphones for the perfect experience!
Features
3D
Fully Animated
Fully voiced
Subtitles
Controls to replay scenes
 
"
"1919070","Prepare your strategy and destroy enemy bases to defeat your opponents and win timeless glory.
Game Features:
Build your base, your infantry and your support troops to form the best army.
Increase and improve your army by unlocking new ranks.
Define your strategy to annihilate the enemy!
Re-think your strategy throughout the battle.
Create custom games.
"
"1877160","Platformer, where player controls white ball. The main feature of the ball is its jumping ability, the main enemy is water.
The ball cannot fight water, so it makes the most of its jumping ability and tries to jump away from the water as far as possible.
On the way, he is provided with additional jump clouds, ball-shooting cannons and other elements of this bouncy world.
"
"1859110","HO HO HO! Santa's coming!
In this year he is bringing for you:
100 beautiful photos
More than 6 hours of gameplay!
The unique game mode.
Saves, trophies and much more…
Merry Christmas!
1. Celebrate Christmas with Holiday Jigsaw!
2. More than 6 hours of gameplay.
3. 100 beautiful photos.
4. Truly magnificent trophies.
5. 4 unique boxes of puzzles.
"
"1884440","This is a game about a Cute Snake who wants to get out of the maze
To free the snake, you need to go through 20 levels of the maze,
they gradually get complicated
Enjoy the beautiful minimalist design and enjoyable gameplay 
GOOD LUCK ! :)
"
"1918890","Heaven keepers - Heaven is sending you gifts.. collect them all in this quirky game inspired by classic arcade games from the 80s! Collect crystals to advance to the next level and dodge dangerous animals that will try to kill you! Jump higher and higher, use the walls and break the record for crystals!
Peculiarities:
- Nice graphics by Trinniti
- Nice soundtrack by Heosus700
"
"1915420","Tiny hill - Are you ready to learn the story of a small hill? In this quirky hardcore platformer, you take on the role of a microscopic inhabitant of a small hill who is trying to collect as many coins as possible to fulfill his dream. and again.. Can you get to the end?
Peculiarities:
- Nice graphics
- Nice soundtrack
"
"1851910","NOW SUPPORTS ENGLISH!
In this 
visual novel
, experience the story of  Ethan Syfran, who by an accident got him and his family caught in a whirlpool of crime in a catastrophe-swept world. How would he struggle to get out and save everything he cherished... or carry up all the sins he'd done and keep going?
"
"1918400","In Second World, you have to take on the role of a little demon who needs to get out of the lost world and return home.
During the passage of the game you have to interact with various objects in order to pass this or that obstacle, be it climb
to the top or simply overcome the trap.
Second World is a 2D platform game with puzzle elements.
"
"1860260","The SCALING is a platformer with special mechanics. Increase and decrease to overcome obstacles. 
Story mode, 12 short chapters
Levels mode, 1000 levels
Reconfigurable controls
Original Soundtrack
 
"
"1615870","Cube is a puzzle/platform minimalistic game with a rotation mechanic, your logical thinking, dexterity and precision will be challenged, try to get the best score while pass through 49 levels with progressive dificulty.
It can be harder than it looks.
"
"1862850","Run, jump, attack and get down. In another World call Nerraia you will be Hura a golden Lion Tamarin that embark in a short-lived adventure to save Nitia island.
"
"1069080","This game has not been worked on since 2019 and will not be anymore, however I am leaving it on the store because it was my first game I semi-released!
"
"1895240","John went for an internship at a shop on a tropical island, but it's more like a holiday.
A bit different approach to Visual Novel with multiple dating events and endings.
In this game you can:
Hang out with the girls!
Get lost on an island!
Enjoy your vacations!
Have fun on the beach!
The game has about 2 hours of content (All character routes. Depending on your reading speed).
"
"1906950","Wrath Of Anias is a first person exploration game, in which the protagonist must find a way off of a treacherous island, and escape the wrath of its villainous overseer, Anias Krieg.
Explore a sandbox environment, solve puzzles, and collect treasures, as you attempt to find a way off of the island.
"
"1553800","The ninja doodles you used to draw in your notebook in Science class turned into life!
In Notebook Ninja Fights you will...
fight to death against 4 terrible bosses
 
throw shurikens in the 40 levels the game offers
 
become the ultimate ninja fighter from your dreams as a kid
 
do amazing ninja attacks that you drew as doodles in school
 
save your teen crush from the evil dracula!
 
"
"1907620","You play the role of a spaceship surrounded by an asteroid field. Your task is to shoot space debris and sometimes enemy ships. Pick up upgrades to more effectively fight the impending danger and score the best final score.
A local game mode for two is available. Where the two of you already have to destroy the asteroids and alien ships around you.
"
"1787760","Some pets got lost from their owners in an office and now need to work together, using boxes, mats, buttons, climb on shelves and tables or just make a mess trying to find them in this colorful co-op game!
Single-Player!
Local Co-op, compatible with Remote Play Together
30 stages with more than 6 different mechanics!
 
"
"1808820","Gameplay
A unique 2D precision platformer game in which you control an alien shepherd that goes looking for a missing sheep.
 More than 50 different levels with increasing difficulty
 Two game modes (normal/hard) to please casual and hardcore players
 Oldschool handcrafted pixel-art
 A unique mechanic that allows flying in any direction for a short period of time
 A cute pet jellyfish
 
"
"1892810","Fishy Business - You are a cool mafia fish who goes on another ordinary fish business. Take your gun and shoot all opponents while collecting their skulls in this crazy platformer! You will need not only accurate shooting at enemies, but also the ability to accurately jump on the platforms, avoiding the traps of the underwater world.
Peculiarities:
- Nice graphics by Feryu
- Nice soundtrack
"
"1860110","You play the role of a brave hare running through a dangerous gorge. On the way you will meet mines, automatic turrets, birds of prey. Stones are scattered along the road and trees grow. Control a hare and dodge obstacles or jump over them. Run as far as you can and get the highest score. Happy running through the rabbit canyon!
"
"1811410","World Up is a First-Person game where you progressively build up a pre designed map. Gather resources, upgrade buildings, and/or craft materials. 
Each map will depend on how resources are gathered such as gathering farming foods, chopping down trees or mining
Upcoming (Dev TODO List)
MORE LEVELS!!!
More Achievements 
More Sound
 
"
"1563680","Constantly create their own records, get more money, unlock the vehicle.
You can choose the track and start the race under simple control. You can adjust the color of the car and unlock the new car with money.
Game features
-Simple manipulation
-Relaxed picture
-Addictive games
-Simple little map
-Multiple modes to choose from
"
"1892290","“Jumpy Ball Happy Fun Time” is a 2D platformer/obstacle game that uses abnormal physics and tricks to make a challenging and puzzling experience, this game features 20 levels and two different styles of gameplay. “Jumpy Ball Happy Fun Time” is a mix of games like “Getting Over It” and “Geometry Dash” with hard to gauge/control movements and unforgiving for mistakes.
"
"1892600","Red Hero Adventure is an adventure about a red ball in the arcade genre.
Go through exciting puzzle levels, playing as the most bouncy hero!
Beware of spikes, bottomless abysses and even enemies. You will
have to climb narrow ledges with high accuracy, jump over littered islands and
dodge sharp spikes.
Features:
- Colorful locations.
- Nice graphics.
- Realistic physics.
"
"1772820","Mushy is a round based first person shooter. The attackers plant a bomb and the defenders defuse it; all while engaging in armed combat!
"
"1823400","Hell is empty, the devils are here, and there's no place to run or hide. All you can do is survive as long as you can until death inevitably puts an end to your struggles. Gather gold in each run to buy upgrades and help the next survivor.
"
"1846000","This game is a Single-player ARPG.
You go around exploring collecting things and doing quests only to realize you need to get better with saving every item for every encounter to not die and lose unsaved progress.
WARNING: MUST PLAY WITH CONNECTED POWER FOR FULL FPS EXPERIENCE. IMPORTANT! START WITH POWER PLUGGED IN!
"
"1886600","You awake in a mysterious forest that seems strangely familiar. Have you been here before? Is this a dream or a nightmare?
Put your survival skills to the test in this haunting and creepy survival-horror game! Chop down trees, forage for items, hunt for food and build your own base in a forest haunted by an ancient evil.
How long can you survive for in the forest?
"
"1886200","Chernobyl Trap is first person shooter where you play for survived pilot of fallen helicopter. Your mission is simple: go to evacuation point. But can you do it and not die?
Key Features
Firearms and melee weapons.
Frantic Arcade-Style Action.
Autosave on level changing.
Dynamic day-night cycle and weather.
Breakable crate.
Key bindings are changeable.
 
"
"1742690","Requiem is a 3rd-Person storybook adventure. Play as one of five adventurers entering into the Dream; a spirit-world wrought with peril, and close the rifts to save the Waking World from the spirit-wraiths.
"
"1883580","Cactus Simulator is a game in which you can become a cactus.
Features:
-You're a cactus
-You're in the desert
-There are other cacti around you
-And not only cacti
"
"1867580","The Final Space universe has expanded to VR! Join Gary, Avocato, Nightfall, and Tribore as they embark on a brand new journey to rescue their dear friend from the clutches of a new, but familiar, threat. Take on this shooter adventure solo or online with up to 3 friends! Use your arsenal of weapons to reign supreme and show the galaxy who's boss.
"
"1867330","""Surreal Nightmare"". is a 3D horror game with first-person gameplay. Upon finding a doll in the trash and taking it to her house, the doll is possessed by an evil entity.
player's objective: and explore the rooms of the house and  found a way to eliminate the evil entity so that everything can return to normal.
"
"1877920","ShadowRanning - This is a runner game, you are in the role of a black Bulby cube, trying to overcome all the tests created by artificial intelligence. Avoid the red squares to complete the game, calculate all the outcomes of events.
music by 8BITF
"
"1513260","Bluravity
Bluravity is a 2D gravity platformer featuring a small block protagonist
|| Key Features ||
 2D Block character with simple controls
 Character and color customization
 8+ Levels to complete
 Many mechanics including spawn points and gravity change
 Collectable stars with a scoring system
 
"
"1849880","You awaken in an ancient cavern, illuminated only by an odd, floating crystal.  Inside, a wayward spirit slumbers, waiting to be freed...
Fallen Spirit is a short, immersive VR experience with an emphasis on puzzle-solving and abstract storytelling.
Traverse the abandoned ruins.
Move obstacles, solve puzzles.
Guide your strange companion to the surface!
Estimated playtime:  0.5 hours
"
"1700860","Strings of Divinity | The Spell Plague is an open-world 2d RPG with turn based combat, where magic is corrupted and hurts those that use it. You must strategize your attacks, counter the enemy, or just run if you can. Save the world from the 7 tyrant dragons with a friendly little companion, spend your time doing sidequests or grinding for better loot, or just meet new people!
"
"1866220","About
HexoJago is a brand new story RPG action game.
You have to find your home and get back to your bed.
Complete the tasks and get the answers. Get help from grandfather Murat and fight back to your house.
Go to the 23rd dimension and go on an adventure by completing quests.
Equip your mighty hexo sword and slash enemies until you find your way home.
You can use the ARROW keys to move.
"
"1331310","There was a disaster, your plane crashed into the very center of the forest. And now we need to get out healthy. You will find a lot of cards with different effects, both negative and positive. Also, with the help of crafting, you can simplify your life, protect yourself from predators and get food for yourself. Survive...
"
"1869710","In this game you have to fight your way through hordes of zombies in search of a safe place. Be careful, the dead are very fast and ruthless. Try to explore the surroundings to find weapons, ammo and first-aid kits.
"
"1864460","Player play a girl and wake up to find yourself trapped in a room. The door is locked, and it looks like you need to collect some items, make some tools out of them, and crack some secrets to get out of the room.
· An escape room game.
· Search for items.
· Several items can be made into new items.
· Solve puzzles and get clues.
· Think of strategies to eventually get out of the room.
"
"1746620","News :
 Matchmaking
 Text chat
 New special rooms
 Corrupted Soul Powers
 Gameplay Balancing
 Cross-platform mobile
 
"
"1751800","In Ibatic you can slide, wall run, wall jump and use your powers to create staffs that will allow you to jump great distances. By mastering these abilities you will be able to go through the levels at full speed with a feeling of total control.
You will discover several mechanics in various levels ranging from doors, bombs to tornadoes.
Are you ready to speedrun through the planet Ibatic ?
 
"
"1804290","Circo:Dark Story is a pixel action RPG game.Your goal - discover your past in the Kingdom Ruins and defeat the Emperor of Darkness who wants to cover the whole world with darkness!
Solve the riddles!
Defeat the bosses!
Learn more about this world and its inhabitants!
Go through five chapters with different locations:Ancient Ruins,Dark Forests,Carnaval City,Deep Mines,The Storage!
"
"1854110","Play as Kitty, a kitsune whose speed and dexterity. Slice up a variety of enemies such as slimes, gorillas, and a cactus with a gun! With only her sword by her side, will Kitty be able to end the curse that corrupts the land?
Features
• Foxes
• Slimes
• Flash Stylized Hack 'n' Slash Platformer
 
• 30 Levels, each with their own style music. 
• 10 Challenging Bosses
• An expanding updating world
"
"1844560","Hardcore platformer with 50 levels.
A red pixel fell out of a screen and lost his family! Help him overcome obstacles on his way to return to the digital world!
Creative level design
Compete with other people for time records
Speedrun achievements
Minimalistic graphics
 
"
"1636970","( This item has been suspended, please do not purchase. )
2D platformer
"
"1845710","Darkness Battle is a slasher in which you have to fight with the warriors of darkness.
You will have to pass interesting levels in various locations, making your way through crowds of enemies. You will also have to fight in the arena. For all this, you can use medieval weapons.
Features:
-Exciting  levels
-Beautiful effects
-Easy control
-Realistic battles
-Realistic damage system
 
"
"1854120","PINK ELEPHANT -  is a game about an unknown hero who decided to challenge the forces of a mysterious sect located underground. Explore the mysterious structure and sweep away everyone who gets in your way. The game has 15 levels, a final boss, 4 types of weapons.
Features of the game:
- Pixel graphics
- Hero weapon upgrade system
- Final Boss
- After killing the final boss, a new game mode opens
"
"1849930","A game about a helicopter plowing through the open spaces, the land scorched by the sun. With addictive gameplay and auto-generated levels, the goal of the game is to fly as much as possible. And get the maximum number of points, accompanied by gorgeous music, in the spirit of the best shooters. Enjoy the breathtaking game play.
"
"1546930","Angry Angry shark is a fast pace shooter game where players aim to reach the highest rounds by killing as mush sharks as possible. You can play solo or with a group of 3 other friends as you fight against endless waves of man eating sharks.
Solo mode
Multiplayer
Team Deathmatch
Search and Destroy 
Deathmatch 
Sharks
Weapon & Character Customization
Leaderboards
Friends List
 
"
"1844510","Caveman hunt - hunt dinosaurs of the ancient world in this platformer with shooter elements. Shoot dinosaurs from primitive times to get as much meat as possible for your tribe. Jump accurately across platforms and hit targets to achieve success
Peculiarities:
- Nice graphics
- Nice soundtrack
"
"1849870","Now remastered, play amazin' George in beautiful graphics and new and improved gameplay, amazin' George now includes both the original game and the remastered game in one bundle!
 
"
"1785440","Simulator of driving a passenger train in Russia. Buy tickets, buy food, get on the train and go wherever you want. Look out the window and enjoy the view of the Russian expanses.
"
"1833650","ABOUT THE GAME
 3 IN 1 GAME (you can fight three type of enemies ""zombie , robots , soldiers"")
 THIRD PERSON SHOOTER GAME (single player)
 ARENA WITH UNLIMITED ENEMIES 
 ACTION AND ADVENTURE GAME
Weapons build system
FUTURE UPDATES
WE WILL INCREASE LEVELS AND ADD MUCH MORE ENEMIES TYPE
WE WILL ADD MULTIPLAYER TO OUR GAME
"
"1844190","Deep Cave is a roguelike game about the adventures of a brave dwarf in search of great riches. Go down to the deepest floors of the underworld, get more and more expensive minerals and craft improved equipment from them, defeat dangerous spiders, golems, underground worms and ghosts, become the hero of these dark caves!
"
"1389780","Hold to run, release to stop. 
Do you have what it takes to reach to end?
Experience many unique levels.
Race with other AI players, achieve levels 
Every level brings a new unique fun experience. Very easy to play
"
"1823590","The protagonist, who has immunity from the virus, protects himself from climate change in the desert.
Protect and collect data, search for vaccines, complete missions, develop It is an action arcade game that develops weapons.
"
"1840700","Attraction is a game about the search for answers. You are a friendly explorer robot, searching for answers in a far away planet. Discovering hidden itens, dialogues and upgrades. Harness the power of the cosmos with your matter gun in this clever and minimalist adventure-puzzle-platformer.
"
"1814000","The defender of good is in exile, but he still continues to fight evil and visiting new worlds - he faces new dangers and overcomes them.
Knight Runaway is a platformer filled with various mechanisms and levels, each of which challenges the skills and nerves of the player.
Features of the game:
- Beautiful Pixel Art
- Variety Of Levels
- Music
"
"1466530","Escape from Covid is a fun and exciting platformer.
Guide your character through a contaminated world in which you have to escape the virus. Fight challenging bosses.
Collect Toilett Paper to get awesome custom Skins for your Character.
"
"1688390","The government exiled a great scientist of the world to a place far from civilization because he was about to discover something that was revolutionizing the world. With the thought of getting rid of that man for good, but it wasn't like that, your legend is about to begin.
"
"1700960","Chibi Girl will not be able to stand in an open battle with zombies, and therefore she should try to be smarter.and faster to get through the city full of deadly traps. Use the objects around you, run and jump, solve puzzles, kill zombies.
"
"1824990","Marmalade box - puzzle game.
The object of the game is to find and touch 2 or more blocks of the same color.
Enjoy over 100 levels.
There are also bonuses (crackers, bombs). More blocks can be destroyed with them. 
An intelligent game that will increase your concentration.
"
"1821820","In 2020 We Started The Adventure To Phantasia Via Film/Instrumental Project And Now We've Reached Our Destination In VR! .. You Can Explore And Travel Around PHANTASIA Unlocking Your Imagination! (PHANTASIA VR IS MORE OF ART THAN AN ACTUAL GAME .. ITS APART OF THE OVERALL PHANTASIA UNIVERSE)
 
"
"1834760","-Collect Arc capsules and level up.
-Collect items and learn more about world and its characters.
-Parry enemy attacks to reduce their stamina.
-When enemy stamina hits 0 they are stunned and take double damage.
-Avoid unblockable attacks by dodging.
-Get magic abilities to use in combat and activate switches.
 
"
"1739940","A real-time strategy game with different game modes, such as VS PC, PVP LAN and steam lobby, etc, different elements, such as war simulation, adventure RPG, etc, new game mode and map will be continuously updated, The story background is a variety of myths and legends, with simple operation and interesting characters.
"
"1465330","Bird Pro Skater is an addictive runner game to help people relax. Skate across different countries and perform dangerous stunts on trampolines.
Key features: 
 Buy unique parrots
 Set new records
 Discover new countries
 Enjoy relaxing music
Locations:
 Brazil
 France
 Italy
 Japan
 Soviet Union
 
"
"1816880","EXIT 2 Is an short horror game in which you have to collect items without getting caught by the creatures.
In order to win a level, you have to collect all items.
but there is a creature looking for you.
Gameplay is fast and can be sometimes difficult.
Features
10 Levels
3 Enemys
Achievements
Modding Support
 
"
"1825180","Auro The Bunny is a game in which you'll control a rabbit who'll have to collect the fruits he finds along the way, avoiding obstacles such as saws, scythes and even lava. Are you ready for this challenge?
This game includes:
- Three distinct scenarios
- Several Obstacles such as Saws, Sickles and even Lava
- Many Challenges
- Beautiful Soundtrack
"
"1826500","A game of genre 3 in a row. Pass the speed test, compete with your friends and break your own high score! Nice graphics and good voice acting are waiting for you!
"
"1825910","ChickenZ
 is an arena shooter where you have to fight in a post-apocalyptic location against crowds of angry zombies that will try to eat you. After each wave, choose improvements, destroy as many terrible brain-eaters as possible and save yourself from this zombie madness. The game offers a varied selection of weapons, upgrades, and interesting arenas for battling the dead.
"
"1778590","Once upon a time, in a far forgotten wood...
Play as small bunny who sets out to restore the night sky. Jump, dash, and dodge your way through the hand-drawn backgrounds of this storybook tale, collecting memories and moon shards. Can you defeat corrupted constellations and unravel the mystery of a kingdom's ruin? Find out in 
Equinox
, a starlit 2D platformer from USC's Open Alpha.
"
"1815890","Lights is an endless runner in which you need to dodge various obstacles and earn points.
Exciting gameplay, simple control, excellent lighting effects and much more awaits you in Lights.
"
"842510","Survival and exploration, where the player will have to find a way out of maze. Hero's vitality is limited, and on the way there are heterogeneous obstacles. To survive, you have to craft items from natural resources at hand, as well as plan your movements.
"
"1820930","Mega City Void is a unique arcade game about a black hole.
You play the role of a black hole that has penetrated our world. Your task is to absorb
as many houses, trees, cars and other objects as possible. But be on the alert, the
residents of the cities will not let you do it so easily!
Features:
- Random generation of levels.
- Multiple biomes.
- Nice graphics.
"
"1706060","Cubic Dweller is a tricky platformer with hard jumps and crazy boss fights. You will see a death counter on the screen to see how many times you died in the game so you can push through and finish each level. This game may be hard but it is really fun. The graphics are kinda retro but look nice. I hope you have fun playing my game! Thanks.
"
"1819280","""Hot Roads"" is an arcade motorcycle racing game. You are driving a fast motorcycle on an endless highway with heavy traffic. Your task is to drive as far as possible, dodging oncoming cars and accelerate using nitro. The further you go, the more often you will encounter interference. In the event of an accident, you will start over. Good luck on the hot roads.
"
"1732260","Lucent Bounds is a short and challenging 3D platformer. Make your way through an alien ocean planet by jumping, dashing, slamming, gliding, and swinging about. Avoid hazards, collect treasures, and challenge yourself in speed runs.
Precise controls
Fun mechanics
Challenging World
 
"
"1457500","Freeze time and do things
You can stop time, and do things to the enemies.
"
"1775470","Make your way moving around tetrominoes in this puzzle platformer adventure. Travel through 8 unique worlds and a total of 43 levels to claim your rightfully deserved byte of the cake. 
Will you be able to reach the end? I don't know, you can always check a walkthrough, it's cool with me. Also make sure to take breaks and hydrate from time to time. Ily bye.
"
"1800900","SpaceGaze
 is a space arena shooter in which you have to destroy hordes of space invaders from another universe. Earn combat experience on the battlefields, use this experience to improve your spaceship and destroy even more enemies with an improved arsenal.
"
"1799720","Tale of six
 is a 2D platformer about adventures in space. To progress, you have to choose from one to six, but you don't know which choice will take you to the right place.
"
"1790730","TrapBot
 is a dynamic 2D action hardcore platformer in an urban style. You play as a robot who is sent to a test of endurance, passing all obstacles, enemies and destroy everything you can.
Peculiarities:
 not easy levels,
 hard tests,
 action music,
 many enemies and obstacles,
 you cannot restore life in levels
 
"
"1789470","Thrown down the dark labyrinth due to writing one too many monster girl doujins. You must traverse its corridor and fight the monster girls in turn based combat!
Move slowly in the twisting and turning labyrinth to reach the end!
Fight(and conquer) the monster girls that lurk in this maze!
Features:
7 erotic scenes to unlock
17 lvls
Gallery mode
"
"1450210","A crazy and colorful runner in a cartoon style, where the player has to go through many rooms with various trials and try to survive. The game contains a huge number of references, parodies and memes to make fun. Overcome terrifying and funny traps, dodge objects flying at you, and collect various cosmetic items to be different from other squid!
"
"1794160","Help the blue barbarian man retrieve his special  blue holy sword.
you control the blue barbarian man who has the sword to hit his opponents.
You can also jump on your enemies' heads to defeat them. 
You need to collect items and defeat bosses to finish the game.
The game has 6 stages and two more secret stages.
"
"1738420","In Sinsations, a BL / Yaoi Visual Novel, you take on the role of Kosuke Arai, Lucifer's newest Deadly Sin of Lust. But there's a catch. You need to seduce the other six Deadly Sins, to prove to Lucifer you're up to the task.
Game features:
Full voice acting
Numerous choices, numerous endings
Uncensored 18+ artwork
Six love interests
280k word count story
 
"
"1674670","Will you be the Golf Champion?
Get ready for Smoots Golf - First Training!!
- Visit golf course in 1 unique locations for a fun and endless multiplayer golf experience! 
- 3 different golf holes to master.
- Choose your Smoot and become a Golf Champion!
*A controller is required for local multiplayer.
"
"1788220","INDUSTRIALITY is a 2D Platformer - side-view shooter.
Future, Robots have invaded the planet and terrorized cities.
Artificial intelligence is out of control. Only the Hero can stop this madness. The goal of the Hero is to get to the main computer and turn it off, thereby incapacitating all robots.
Several types of robots, with different behaviors and different types of attacks.
"
"1640120","VR Puppet Game
 is meant to be speedrun. It is meant to enrage you. 
Become a marionettist in VR and get your marionette across a complex series of obstacle courses.
Jump around, fall into portals, and guide your puppet to the next level. Give your marionette a sword. Fight some puppet-dudes and defeat the giant bosses.
"
"1658210","Witty witch is a 2D puzzle platformer with handpainted graphics.
Suitable for a wide audience of all ages and preferences.
100 levels, filled with a variety of monsters will force you to show ingenuity and dexterity.
And a funny story will give motivation to reach the end.
"
"1463970","The Dark Way is a single-player, action-adventure horror game. After He Lost in mysterious village you need to keep alive before Red Night!
features
● Craft! Build survival equipment, weapons,  and more to help you stay alive!
● Build! Your Home in Village to Stay alive from Zombies.
● Explore! There is A lot of Abandoned Places You Can Explore it and Take Rare Items.
"
"1787730","In this first-person, 2.5D singleplayer pixel-graphic turn based RPG set in the distant future, the player controls various members of the crew of the Federation of Frontier Colonies' Dirac Space Station, as an intergalactic conspiracy entangles its trusted captain. This game is mainly a story-rich Dungeon-crawler style RPG with cinematic cutscenes and sci-fi themes.
"
"1598210","Help Milli to find Greg in this challenging platform game.
• More than 100 stages made by hand;
• Insane and rewarding challenges;
• Collect items;
• Some little secrets;
• A love story between a girl and her cat.
Simple controls, fast mechanics! Jump, slide, dash, win!
 
"
"1784950","In an silent bamboo environment, Kungen is a challenging sword combat game with short levels, can be played up to 4 players locally with controllers. Paint main characters and fight against the ninjas. The combat system is based on physics.
 Paint your avatar
 Atmospheric bamboo environment
 Challenging ninjas AI
 Physics combat system
 
"
"1192630","23UL is a cute 2D adventure game,
explore a procedural world, craft and survive to help Itran personal quest!
« How could I stay wise when the moon isn't as pretty as the one pointing at it ? »
 Regards.
"
"1666070","Hungry for shark games? Start fishing!
Go fish for food as a hungry shark swimming in a shoal of fish.
Take control of a predator hungry shark and hunt for a shoal of fish!
Let the fishing begin! Dive into the most relaxing game ever and discover the magic of the deep.
Eat fish to keep your energy high, and beware of the big hungry shark out to get you.
How do you do it? Go fish...
"
"1650020","Hentai X is a FPS game, in which all you need is to eliminate hentai girls, in order to see their body uncensored.
This game is aiming to make you enjoy life.
About
6 different weapons
Different girl models
Score table
Time
Countdown
 
"
"1781330","In this minimalistic arcade game, you have to move along a winding plane and switch the shape of your figure to match the passing figures. Triangle, square and circle. For each figure passed, you get points and the movement gradually accelerates and the game becomes more difficult. Good luck.
"
"1776900","Addictive beach puzzle game.
Plunge into the summer atmosphere with the game Sunny Beach!
In the game you will meet many unique blocks and levels, so go through them all!
Features of the game:
- Many levels
- Convenient management
- Physics
- Colorful graphics
"
"1770040","The Misty Tale is a third-person fantasy-fighting game in which you play as a mercenary swordsman caught in a terrible northern storm, on a broken mast and on its last legs, the current will lead you to unknown foggy islands. Your adventure will begin there.
Find and remove runes.
Fight and use abilities.
 
"
"1766250","Join Emi as she goes on a climbing adventure through a crystal cave and an abandoned secret underground facility.
The challenge series will train you to master flying around the cave with a jetpack.
The story series also begins in the same cave, but opens up to a much larger cave system filled with mysteries of the past, as well as current threats from other worlds.
"
