"id","about"
"1014590","Lost in the depths of the universe, you don't know what to do to get out of here.
Simple gameplay, challenging trails, if you fall down , try again. If you take the checkpoint you will spawn there. Its an adventure in the dark universe.
Easy to learn controls
Difficult parkours
26 main levels - The levels get harder as you progress.
Different designs
Different traps
100 achievements!
 
"
"1010410","Experience the thrill and real adventure in one of the most polished, immersive and action-packed VR coasters you’ve ever seen! 
Transport yourself to the land of dragons and admire diverse environments while going up and down at breathtaking speed!
"
"1010150","PASHTET is a game about streamer from Russia in which you need to help the hamster make money. Collect chests, moving on one of three conveyors and avoid bombs. Your goal is 1 million!
Features:
 Endless gameplay
 Beautiful graphic
 Interesting soundtrack
 Opportunity to help the hamster
 Steam Achievements
Credits:
 This game was created using Clickteam Fusion 2.5! Music by Erwarda Savitnaag.
"
"514920","Crash Wheels - arcade racing with the physics of damage.
The goal - to reach the finish line.
▪ 32 tracks
▪ Crash test level
"
"891290","Easy Racing is a infinite reflex racing game. You'll try to go as much as you can without hiting any car. Change your lane, increase speed or hit the brakes! Other cars can cut your lane so be careful. Collect coins unlock new cars and break new records!
 Cars to unlock.
 Infinite gameplay.
 
"
"912660","""Welcome Above"" is the VR experience that allows you to actualize your personal dream of flying like a bird. No matter if relaxedly gliding through abstract aesthetics or rapidly nosediving along photo realistic cliffs - ""Welcome Above"" automatically recognizes your player type and offers you a flight experience tailored to your needs.
"
"881230","Step on the gas and rock the tracks!
Master all circuits, drive new best times and get all the medals. Climb up to the world elite of Top Down Racer.
- 60 Tracks
- 6 Cars
- 4 Different Track Terrains
- More than 2000 Medals
- Full Controller Support
- High scores of all players worldwide
- High scores of your friends in Steam
- 50 Steam Achievements
- Cloud Synchronization
"
"979360","Super-Racha
Super-Racha is a Brazilian race game developed independently by Moisés Jhon de Oliveira.
Drive fast cars.
Challenge yourself on 5 different tracks.
Overcome your rivals.
Be in the First Place on the Podium.
 
"
"956240","This Game allows you to virtually tune the favorite GDR motobike brand Simson.
Start from scratch or pick a predefined style. Replace individual parts and apply different colors to try out new ideas. There are 500+ parts included and several color palettes (RAL, Leifalit, Effect-Colors, Custom-Materials).
You can save and share your work at any time.
"
"976850","Do you like speed and cars? Then Trafic Road Rush is made for you. Feel the speed and drive on an endless track with multiple racing modes. Earn points and buy new cool cars to be the fastest.
Realistic 3D graphics. Several game modes. Buying wheelbarrows and crazy speed.
Use WASD or Arrow buttons for car control
"
"975800","CosmoDrive: Zero - is a runner in which you need to avoid randomly generated obstacles.
Get through the levels, avoiding different obstacles, and maybe you’ll be able to escape this mysterious world.
Features:
• Fast paced gameplay
• Music
• Random level generation.
"
"959170","John: Condemned is a psychological horror game. John, a man trained from a very young age to be a murderer, is contacted for a final assignment. He will embark on a journey of uncertain destination and his only wish is to be able to return home. In an absolutely hostile environment and with even worse company... Will John be able to go all the way?
"
"933380","More than tennis
A story-driven tennis game, based on a true story.
It's about being young, not having a care in the world. It's about the adventures with your friends you'll remember for the rest of your life.
Sports are about so much more than the game itself. I want you to feel what it's like to be a kid on a small town, high school team. You'll experience life lessons, loss and triumph.
"
"923180","The adventure of an explorer reached the ancient city in the ancient city.
"
"629240","Toilet Run is a first-person maze runner. Navigate your way to porcelain before your bladder explodes. The game consists of six levels, designed to test your skills of hapless navigation.
"
"898680","JUMP AND RUN - DON'T FALL is a simple but challenging First-Person platformer .
- Very simple Gameplay / Goal : Complete all levels ! Enemy ? Water and red objects !
- Easy Controls 
- 22 challenging levels / New levels coming soon !
Can you complete all 22 levels ?
Good Luck and don't fall .
"
"911230","I'm glad to see you in the first part of Running Man 3D
The goal is very simple, you need to collect all the balls to reach the finish line, overcoming various obstacles.
Levels of varying difficulty, from very easy to the most difficult.
You have 2 camera views to choose from: first person view and third person view.
Good luck.
"
"891350","JUST DASH!
 - This is a new HARDCORE platformer from a first person view. You have to run over obstacles in different ways. For example such as: running, vprisyadku, in the air or running on the walls! Beware of dangerous traps: lasers, jumps, flying cubes and more!
The game already offers 20 levels (2 chapters), but we plan to add more)
"
"894820","Help Donald Trump to watch de wall. Thousand mexicans could enter in USA. Stop Em all!
Carve your way through the walls. Weave through walls, avoid the obstacles and get all the gifts
All handcrafted for your phone to create the ultimate game experience.
Key Features:
- A cast of awesome characters to meet
- A wall to watch
- A country to protect
"
"888970","Little Cars, BIG Fun! Start your engines! The most vibrant, super racing game you’ve ever seen is here! 
Unlock all kinds of fun cars! Challenge multiple race tracks, multiple racing modes!
Multiple players games, race and challenge with your friends, and win the game.
"
"845650","This game is meteor shower.
Game aim is escape the meteors.
Try yourself how many meteor you escape.
This game have online score system.
In game write username and press space to start game.
In game if you lose press r to retry.
In game if you want show menu press m.
In game if you want go right press d.
In game if you want go left press a.
"
"672490","This is a raceing game with a single and multiplayer game. In one lobby six player can play together. You can chose one map out of the mappool and the count of . The way to create a lobby is very easy and simple. When all player set there status to ready and you start the game you can drive some quick rounds. To control your vehicle you can use W,A,S oder D, but you can also use the arrow keys.
"
"865190","Run, Jump, Glide, Bounce and maneuver your way through unique and challenging levels.  Lack of elegance, however, will get your *** in lava, and nobody wants any of that.
HotFloor is a first person action parkour game.  Controls are tight and movement feels just right.  If all else fails, you can still watch lava dry.
"
"855700","Trippy Jump is an simple platformer game. Your goal is, you have to jump from platforms to another with great accuracy. If you fall you'll lose. Get double point by making perfect jump and set new high scores!
Features
Fun Arcade Gameplay
Infinite Level Design
Power-ups
 
"
"847490","Great game for relaxing for a little while, every now and then
Simple controls, that are easy to learn with full keyboard and gamepad support
Colorful procedurally generated space platforms
Atmospheric and minimalist
Played in endless mode
The faster you go, the faster the score increases
Go after your latest high score or just relax for a while
And enjoy the space atmosphere
 
"
"842270","3D racing game with battle elements, top-down camera style similar to genesis (mega drive) titles and super nintendo, lots of speed action in a frantic race!
five cars, each car has a different item to use during races.
Arcade mode: has 16 races.
Pro mode: has 4 races.
Free Mode: allows you to run on previously released tracks.
control:
support for: keyboard,  Full controller support.
"
"820190","FORWARD is a flight based time trial racer set in a sci fi environment. The game sees you flying at breakneck speeds through tunnels that are packed with obstacles you must avoid in order to make it to the finish line of each level.
"
"782420","VR Multi game 
Featuring: Six high detail locations and modes which focus on six unique exercises. 
Works for all shapes and sizes, with a level for every craving.
Squats
Target Punching 
Endurance Stretching
Prolonged Push Ups
Burpees 
and a level focused on constant activity
I will not be taking, storing, or selling users information in anyway.
"
"806470","Archer ... to your bow! In Archery Blast you are an aspiring archer taking on even more crazy challenges! This time there are 60 challenges waiting for you! You will be able to buy 2 new bow with the coins that you will gain in levels. Will you manage to overcome it? Attention ... Fire!
Features :
■ 60 different levels!
■ 3 different bow!
■ Pretty decorations!
■ Relaxing gameplay!
 
"
"823700","Time to tour the world!
Drive trough beautiful landscapes and go mad into curves or just be a Sunday driver.
Challenge yourself in driving like a mad man as you try to get to the finish line as fast as possible.
■ 3D arcade racing with car physics
■ Challenging
■ Unlimited NITRO
■ 12 maps all over the world
Have fun!
DCGsoft TEAM
"
"831350","Hovercraft Drive is the ultimate free-range hovercraft adventure. Explore three sprawling scenic environments: Hills, Dunes and Tundra with a modern hovercraft with exceptional handling. Perfect for casual gamers.
"
"826550","Golf Cart Drive is the ultimate golf cart driving experience. Drive around, go for jumps, or enjoy the scenery in this casual driving experience. Never get in trouble from any golf course employees. No time limit or restrictions.
"
"815620","Cyber Escape is an infinite runner in which you must survive as long as you can in an attempt to escape the police of a future dystopian world after your smuggling run went wrong. Smash cars out of your way to gain a higher streak and get more points, and risk it all by moving closer to the front for a higher multiplier- but a better chance at getting hit by the oncoming traffic.
"
"818790","Ride a car of the future along the routes with a mass of stunt tricks and jumps. Tachs are equipped with turbo acceleration for overcoming long distances. Keep high speed and reach the finish. In addition to the standard control from the keyboard, you can control the gamepad. The routes are divided into checkpoints. There are 3 cars available in the game.
"
"786640","Go back to the 80's with a delorean!
Collect points to upgrade your trophy and
try not to crash.
The game might sound simple but it's
harder than it looks.
Back to the 80's is a game about precision,
timing and patience.
"
"797420","Night Drive VR is a small musical experience.
- Select music playlist from your PC
- Drive a flying car through a futuristic endless environment
- Collect Score Balls to get awards
- Place awards inside of your car
Room-space playing area is recommended, but not required.
 
"
"778270","Tombo Breaker VR - Action Parkour game with procedural generated levels.
"
"713500","Moto VR - motorcycle racing in virtual reality with an emphasis on hand controllers control
"
"765460","As a battlefield hero and commander, you will be in front of the battlefield to command your troops to capture the fortress
—Based on VR,type of  MOBA game.
—Single play with CPU.
—Multiple plays as a pair of teams or antagonism.
—3 heros to choose.
—A strong sense on battle.
"
"763490","Become a true Archer.
Precision Archery is an arcade simulation in which each level gets harder and harder, you will have to train your skills to beat your score and become the best archer in the world.
Can you get the bullseye?
Features:
Levels of increasing difficulty and range
Wind that affects trajectory of the arrows
Bronze, Silver & Gold medals for each level
"
"770350","Pixel machines are back!
Now you need to overtake the enemy on the track and not turn over while doing it!
The key is to start!
 
 Endless route
 Energetic music
 Stylish pixel graphics
 
"
"780120","Car Crash Couch Party is a local multiplayer party game meant to be played by a bunch of friends on a couch!
You can play against your friends in the soccer mode, and shoot the soccer ball back and forth with your cannons!
Or, you can compete in the Capture the Flag mode, and hit the enemy team with cannon balls to stop them from stealing your flag.
"
"755230","Endless first-person race, dodge obstacles and improve your record.
Endless race
Several levels
Game score
"
"726510","Speedy and  frenetic 2D platformer insta-death game unified with 4 colors. Try escaping from a strange dungeon full of dangerous traps and enemies.
The soundtrack is available for free.
https://soundcloud.com/ditchchchch/sets/heads-run
 
"
"778980","Competitive multiplayer and single player game with many modes fit for all ages.
use the arrow keys or the wasd keys to control your player
race to collect bricks avoid falling red balls and crush to collect more.
modes include
time trials
races to the top
two player
hard mode (increased red balls)
crazy mode(balance game)
"
"737640","Unlock new tracks as you achieve at least Silver rank on current one.
Race against clock in Time Attack events on over 50 tracks. Control your character to avoid obstacles, get benefits from boosters, and shield against lasers.
Play with friends either ""Against"" or ""Time Attack"" in Split-Screen or On-Line Multiplayer modes.
"
"757040","Golf across an endless desert in Desert Golfing.
This game features infinite randomly generated terrain to golf across.
Use your mouse to swing your club.
Is there and end to the desert or does it go forever?
"
"629640","Players will cooperated together to fight other players’ group all over the real world.
Remember! solidarity and cooperation is the only way you can survive in our game. 
Our game offered player the simplest operating method, realistic art, unique playing strategy and PVP matching.
 
"
"691640","Run, dash and dodge your way through a chaotic road in virtual reality! Try to survive as long as possible. 
Use your jetpack, rocket launcher and rocks to navigate through the never-ending obstacles.
RoadRunner VR can be played both sitting and standing. Fun for all the family!
"
"681290","Hare is an intense and fast-paced Arcade Platormer with genre bending elements where you run through different worlds to defy a god and save your special one.
FIGHT BOSSES!
RUN THROUGH DIFFERENT WORLDS!
AN ARCADE EXPERIENCE!
 
"
"709800","There is no plot in the game.
You play as a zombie that runs from people, you have to run as far as possible. In the game you need to hold out until the next day and score 700 points.
Features:
-The twisted music written by Russian composers. (Graffeets Prod.)
-Unreal dynamics
-Unreal speed
-Unreal complexity
-Excellent graphics
"
"689520","A group of terrorists has arranged a nuclear hell and occupied Fort. You’ll have to build your own base in the new world burnt by the nuclear apocalypse.
Build your base, eliminate zombies, attack convoys to get resources, fight against other players in PvP, use machinery to kill enemies. You can protect your base or travel the map in search of resources.
Controller Support:
 
"
"696490","TOTOBALL, also known as table football, is a football-inspired game. In it players have to pull, push and spin the soccer players that are stuck in cross bars, a simple game that can give you lots of fun times with your friends.
Controls:
UP and DOWN for player 1
A and Z for player 2
"
"672670","Hover Bots VR lets you experience the freedom of flying like never before! Hop on your hover board and fly through the city chasing robotic flying birds. Experience what Harry Potter felt during Quidditch. Your goal is to fly around the city and catch robotic birds with your web gun.
"
"542570","Experience the best way of moving through the virtual world. Swing your arms to run around, jump, slide, and climb your way through obstacles. Climb up buildings, rock climbing walls, and race to the finish line for the best time.
Features:
Running, jumping, sliding, and climbing in VR through an obstacle course. Very intuitive and low motion sickness.
"
"561610","Prepare yourself for the adrenaline of the 2017 MotoGP™!
Enjoy maximum entertainment with all the bikes, teams and tracks of the official Championship.
Try the new Managerial Career mode and put yourself in the shoes of a team manager, trying to make the right choices both on the track and off it.
"
"628530","In 
Blobby Tennis
 you are standing in a relaxing beach scene, controlling a tennis racket and ball. You can do tricks, play the ball back and forth over the net with Blobby or outplay him to score points. Because beach sand isn't very bouncy this is obviously no real tennis, but open ended play with a ball without fixed rules or goals.
"
"519540","Enjoy a hybrid of realistic putting and arcade style mini-golf in a chill, virtual, tropical island setting!
- 18 fun Holes
- Global & Local leader-boards to challenge guests and the world
- Bonus driving range!
- Drive-able golf cart!
"
"624630","Play ultra realistic tennis in the virtual world!
Experience playing tennis against increasing difficulty AI to beat the best of the best. Learn new skills and become a master of your own.
"
"610780","Ride through the deserts and jungles, snowy peaks and conquer the city streets, collect coins and destroy objects, earn bonuses! Jump on trampolines, overcome obstacles, ride the roofs of houses, climb and try to hold out! All this Crazy Buggy Racing!
"
"619330","Welcome to the realistic world of duck hunting.
Actions take place on a large, swampy terrain.
The game has a system of earning points allows you to buy weapons and equipment for hunting.
Experiment - a variety of guns, speed and camouflage, hunting alone or with a dog.
  Think and form your hunting tactics by tricking the ducks using decoy ducks.
  Shoot ducks , gaining experience!
"
"544310","Jumps is a fast paced first person platformer, the aim of the game is to finish each world in under a certain amount of time, you have a limited amount of times you can jump for each level too. Jumps has 6 unique worlds to jump through, 10 levels in each.  Each world introduces exciting new game mechanics to figure out and master, including trampolines, cannons, rocket jumping and more!
"
"609400","City Rush is a game where you must swing, climb, and jump to move around a city and get to the finish platform in each 
Level. The original idea came from my brother then I turned it into a game for the HTC Vive.
"
"596070","VR Skills Hockey is an incredible sports experience that puts you into the game like never before. Play as either a player or goaltender.
"
"580680","80s Inspired Endless Flight Arcade Game.
Fly your spaceship at break-neck speeds through an ever-changing landscape, collecting power-ups as you go!
Features:
- Retro 80s 'Tron' like look and aesthetic.
- Endless Flight Racer.
- Fully Controller Support
- Play in VR
- Has Trading Cards and Achievements
 
"
"591420","Minimal physical puzzle with explosions
▪ 60+ Levels
▪ 550+ Achievements
Trading Cards
Emoticons
Credits
""Zup!"" powered by Clickteam Fusion 2.5
The basis is taken an example of Sergio Andre 
Music: bensound
 
"
"585830","Ninja Stealth 2 is the sequel of Ninja Stealth - A.I. Revolution, now as a RPG with more puzzles than sensors.
The Game:
38 new levels to explore
The final part of the story
New puzzles
2 different endings, your choices will decide which one you will see!
And a radioactive dog as your friend...
 
"
"571080","FormulaNext is a technical racing game set in a futuristic world. Take control of your racing ship and challenge best players worldwide! Become the fastest and climb rankings!
10 cities of increasing difficulty, each consisting of 10 unique tracks
Asynchronous online challenge against the best players on each track
Gold, Silver and Bronze medals on each track
 
"
"565030","In Blueshift (formerly Brian's High Velocity Research Center), you get the chance to fly and jet around vast landscapes at ridiculous speeds. Spread your wings and use your rocket boosters to glide, do tricks, go off jumps, ski, anything you can imagine.
"
"535280","A good opportunity to show your ability to drive in tight spaces.
This game will develop your driving skills.
The best car simulation parking game.
Features :
- Realistic driving experience. 
- Unique 200 level. 
- Challenging levels. 
- High quality graphics.
- Very challenging levels.
- Realistic car physics.
- Different areas.
- Vehicle color setting.
"
"541380","PhysDrive is a great physic simulated racing game with a giant map! Go through a big loops, falling blocks, destructible walls, fans, rails, stairs, spikes, traps and more!
Features 
• Really giant map 
• Checkpoint system 
• Physical interaction with the map 
• Fun mode
"
"548360","Running Joe is a racing game you've never experienced before. Please join our journey to the fantastic world! Play single player and controls are simple - Collect coins and diamonds to earn your high score while you drive.
"
"539640","Play with other people online! Can you become the fastest racecar?
Your racecar turns in sharp angles. It creates a trail which follows you and can be used to destroy other cars. Collect fuel to increase your score and speed.
Download now and start racing!
"
"355230","Faceted Flight is VR's original stylized stunt flight game.
Take control of the Hover Jet and challenge ghost racers in Ring Attack or explore at your own pace in Free Flight.
Faceted Flight has doubled in size since it's launch on Early Access, with more updates in the works.
What are you waiting for? Do a barrel roll.
"
"496070","Prepare your grabbers!
 In Geo-Fall, you use your grabbers on each hand to pull in wave after wave of falling Orbs before they get crushed! Shoot the orbs in the correct pipes to score points, while making sure you don't get burnt! 
Compete against your friends and against the world with a Global Leaderboard.
"
"491110","Duckie Dash is a casual racing game that can be played solo or with up to 4 players split-screen. Race rubber duckies across 30 different levels with features like jet streams, geysers, and more! Easy enough for small children to play, but timed challenges make it fun for adults too! The whole family will enjoy Duckie Dash!
"
"454180","Peculiarity of game: 
1. Possibility of the choice your machine and upgrade it. 
2. Machines have the operated jump and the operated inclination in flight. 
3. Fascinating levels  with different visual style and type of passing, the destroyed impediment, traps. And of course - the ship of aliens which wants to destroy you
4. Coop
"
"420380","The Strike puts the fishing rod in players’ hands as they head out to their favorite hot spots, including several popular lakes in North America. By combining high-quality, realistic game play, The Strike is quite the catch for gamers and outdoor enthusiasts alike.
"
"410210","Game Features:
★A variety of craft to choose from, with varying stats and abilities. 
★Race on futuristic tracks with ultra realistic vehicles. 
★Furiously fast paced racing with awesome vehicles designed with unprecedented precision. 
★Unlock new tracks as you progress through the game. 
★Collect different power-ups and use them to win. 
★High resolution screen support.
"
"401190","WHAT IS DINOSAUR HUNT?
Dinosaur Hunt is a chaotic first person shooter that confronts heavily armed players with the most horrifying creatures that ever roamed the earth: Dinosaurs.
THE SETTING
The world of Dinosaurs is a ride that you will never forget
THE PLOT
The story is mindblowing and will make you crying in the corner
FEATURES
1081 Achievements - thats right 1081 of them. 
 
"
"395910","A young man, Wilson Cooper, is playing video games at home, something his Dad forbids him to do. His Dad unexpectedly returns home early to find Wilson in the midst of a game. Dad is so furious, he kicks Wilson out of the house and leaves him on the streets of a ghetto. It is at this exact point you take control of Wilson Cooper, and guide him to riches.
"
"399430","A brilliant scientist creates a humanoid little robot.
She then tests her creation by placing it in different environments. 
Using a special bow, the robot must reach the exit of every environment. 
Take control of the robot and solve the scientist’s 60 puzzles.
"
"379340","Explore the psychedelic world of buggies in this game, racing with other remotely controlled machines to become the best Buggy on the planet!
"
"356170","Guide your сar avatar through the world made of tiles. Uncover hidden paths, meet friends and outsmart enemies. Each level of the game is a unique tiny adventure.
The player controls the car, which can be equipped with a weapon and a magnet gadget that can move objects.
In most cases levels can be completed with smart logical solutions, but sometimes the player has to enter battles.
 
"
"273750","Formula Truck 2013 for Windows - PC is the official simulator of the popular Brazilian Formula Truck series - the most competitive truck racing series in the world!
Experience the thrill of racing aboard the 5-ton, 1200 HP turbocharged super-trucks which compete in the series!
Features
Realistic truck racing simulator
Light on system requirements
 
"
"343120","A casual bike skills game full of action and real physics dynamics. Motorbike comes with 100 original tracks, thousands of online tracks and a track editor to create your own tracks and share with other players. Additionally, you can play Motorbike online against other players. Select from different riders, bikes and landscapes. You will find Motorbike easy to play but hard to master.
"
"313330","You drive a 4x4 monster truck in 4 different races. Try to make it to the 
top 3 to qualify for the next battle. But be careful, You are not alone on 
the track. Stay on the road if you want to make full use of your 4x4’s speed 
and power and don't miss any of the checkpoints on the way!
"
"274880","Race as fast as possible, master the most difficult stunts and drive the Jet Cars like no other!
Jet Car Stunts is a different breed of racing game and a remake of the iOS game of the same name.
Master difficult stunts, set the fastest times and let your Jet Car Stunts skills shine.
Are you good enough to master all the tracks with elegance or will you get left behind?
"
