"id","about"
"1492200","Soviet Hentai is a third-person shooter set in the USSR. Explore the Soviet city, test your aim, use a diverse Arsenal of weapons to win shootouts with dangerous enemies. Enjoy the bright world of communism and the cute main character!
Key Feature
 Authentic Soviet reality
 Open city for research
 Various weapon
 Beautiful main character
 
"
"1546190","The game simulates a person in a state of depression and allows you to play while your days go by. The content includes images and sounds that may remind you of sadness, or even the pain of loss.
Controls: WASD to move/Mouse to look.
Mouse0: INTERACT.
"
"1554280","Asteroids Maneuvers is an arcade game where you control a spaceship and collect space Juice while maneuvering through Asteroids. 
Over time, the pace of the game accelerates and you have to strain your reflexes so as not to lose!
"
"908100","On the ancient nine province  continent, you may become a businessman, get to know others, expand caravans, and free trade and exploration.
"
"1546210","Hit the robot against objects to destroy them
Move the mouse over the robot, hold down the left button, grabbing the robot by the arm or leg and hitting objects on the map with it to destroy them and get points.
This game is great fun to relieve stress and have fun.
"
"576480","High quality, realistic physics interactive, competing, compelling, Drunken Fight Simulation game.
a fun and challenging fighting game with instant animation that occurs with physical interaction.
Game Modes:
1v1 2 Players
3v3 2 Players
1v1
1v3
1v5
For real fun and drunken fighting experience,  try Drunken Fighting Simulator.
Note :
Multiplayer will be added soon.
"
"1547470","PewPew! - arcade Shoot 'em up game. You control a spaceship and your task is to defend against the attack of aliens, whose attack is gradually accelerating. In some stages of the battle, you will have to fight the boss!
At the end of each battle, you can upgrade your starship using points accumulated during the battle.
"
"1533970","Destroy, Destroy.... and again Destroy
----------------------------------------
Everything is 
Destructible
!!!
Destroy Everything!!!
----------------------------------------
 
"
"1528770","Easy and happy picture, simple driving, various driving tools, constantly create new records, buy more features.
features:
■ no less than 5 vehicles!
■4 different game maps!
■ addictive games!
"
"1534810","The game includes three modes: driving at will in the city to get gold coins, speeding on the road to get gold coins, winning the crash competition to get gold coins, unlocking more vehicles to win more experience.
Game features
-Simple control
-Easy impact effect
-Interesting vehicles
"
"1543320","The Road to Gelendzhik Palace is an arcade tower defense game in which you have to defend the road that leads to Gelendzhik Palace. You have machine guns and rocket launchers in your assortment, place and improve them to make enemies crash.
"
"1511130","Take a walk through one of the courtyards of the city of Moscow on Dekabristov Street. Four houses surrounding the yard, a skating rink in the middle, a few garages and solitude...
There are no goals or objectives in the game.
Control:
WASD-walking
Space - jump
Ctrl - croach
F-Drag and drop items
E - Opening doors
"
"1535590","Chess game in 3D environment, where advanced artifical inteligence with 6 levels of strength can make you work hard for win.
Features:
• 4 scenes
• 8 backgrounds
• 7 skins of board
• 10 skins of chess pieces
• 6 levels of AI strength
• full 3D environment
• eye-catching graphics
• controllable camera 
• ""undo turn"" function
• 2D Mode
"
"1537940","Protect the magic crystal from hordes of skeletons.
You can control the archer using the WASD keys and the mouse.
Aim at the skeletons by holding down the left mouse button and shoot. Your task is to prevent skeletons from reaching the crystal.
Holding out for as long as possible.
You can also shoot barrels that will explode destroying skeletons.
"
"604230","Unlasting Horror is a action-horror game with RPG elements that lets you play solo or with up to five friends using unique features from solving puzzles, buying equipment to stun the monsters and being able to play as the monsters, players will experience choices that impact the outcome of the game.
 
"
"1475700","Russia has started a bloody war against Ukraine, the Russian occupier - go fuck yourself!
"
"1527280","Starship Tunnel is an arcade obstacle race in which you have to control a starship, navigate an endless tunnel filled with various obstacles, collect coins and set records.
The pace of the game increases as you travel the distance, you have to be careful because the tunnel is filled with many unexpected traps.
"
"1512840","
About This Software
Virtual Gallery gives you a chance to watch your own photo collection in a modern gallery in VR. The experience includes two demonstration galleries. You can add your own gallerys to the list with a few clicks.
"
"1483090","Hentai Neon is a casual puzzle game, you need to move parts of the image to restore the drawing. Beautiful visual style and cute music will relax you and lift your mood.
Key Feature
 Soft background colors and simple interface 
 Beautiful art 
 Great soundtrack 
 You can play with one hand
 
"
"1522530","Play snooker and admire the girls.
You need to hit the ball with the left mouse button pressed, while you will be distracted by cute girls in the background.
"
"1519560","
About This Software
1. Set the number of trials and speed you want.
2. Press the Flip! button. 
3. Observe and analyze the experiment.
This simulator will help you understand ""Probability and Statistics"", Especially ""Law of Large Numbers"". You can use it when you study or teach someone.
Features
 Simple
 Easy
 Realistic
 
"
"1507740","description of the game:
You have just arrived in this new town, try not to starve while escape from the vampire hunters.
features:
- Buy your own house.
- Find hidden chests.
- Buy and furnish your home.
- Fight the vampire hunters.
- Dance and have fun at the bar.
"
"1497140","Hot Honey is a hentai puzzle game with an outstanding visual style and background music, featuring a lot of cute naked girls in different poses.
You Will Find In the Game
 A lot of beautiful drawings
 Long relaxing ambient music
 Soft animated background colors
 Your true love
 
"
"1473640","A Space Nations Battlearena is a video-game that blends the survival, space simulator, and scavenging elements with last-man-standing gameplay, which challenges large number of players. Starting with minimal equipment eliminate your opponents, while avoiding being trapped outside of a shrinking ""safe area"",  and bear away.
"
"1509050","Inspired by the viral internet sensation, Among Us, Space of Retaliation is a unique sci-fi gaming experience, featuring high quality 3D graphics and First & Third-Person viewpoints. Players will aim to repair the space station with the goal of escaping. However, the only true chance of survival in this game is to find the disguised alien aboard. OR ELSE.
"
"1507260","Cannon lab 13 is a laboratory where experiments are carried out to study the behavior of an ultra-bouncing ball after a shot from a special cannon. The game is a puzzle of different levels, where the player has to use logical thinking to get into the hole without spending all attempts to shoot.
"
"1511250","Vector Race is a racing game set in a surreal setting.
A colorful track with electronic music.
Reach the end of the race with the fastest time.
Two game modes:
1 - Free check-in. There are no obstacles here, study the track, city and car behavior.
2 - Check in on time. Beat the leaderboard record.
Compete with your friends who will be on the leaderboard.
"
"1482920","Dance Waifu - a game about a cool party. On the dance floor gathered the most beautiful waifu and you have to find all the music records to make the music louder and waifu danced to distraction. The hotter the music, the less extra clothes will remain on the girls.
Key Features
 Night club atmosphere 
 Upbeat music
 Beautiful waifu!
 
"
"1476450","Cyber Hentai is an action-adventure game set in the city of the future. Androids have gone crazy and you need to deal with it. Use your Arsenal of weapons to clear the city. Enjoy the driving music and the atmosphere of cyberpunk.
Key Features
 Dynamic gameplay
 Futuristic city
 Cool music
 Machine gun, pistol, sniper rifle and dangerous enemies!
 
"
"1493950","A short (2- 3 hour) survival horror game.  Bore deep below the earth's surface in your all-terrain mining vehicle. Drill for ores, scan for artifacts, and explore an expansive subnautical cavern system. 
Four levels of deep earth cavern to explore!
Mine your own path! 
Harrowing final boss!
Discover what happened to Mining base TRN3NRN.
Download includes the full game and a PDF of concept art!
"
"1500660","Want some destructions? Have fun destroying this cubic world.
8 prebuild maps
Map editor is available for you to play around!
7 weapons with different mechanics
Control your gameplay:
Slow down time, pause time to enjoy it more.
"
"1116600","Take the way to the top, shoot and hunt enemies in the Art Of Air War, in a multiplayer match up to 38 players you will be challenged to determine the best pilot who smash other fighters, So take out your air war plane and let the sky burn!
"
"1365500","This is a tour of Vapor Music’s West Post Production Studio Location in Toronto, Canada. Will you encounter aliens and have to save the staff before they’re all abducted or will you experience the thrill of flying a drone throughout the obstacles of the office? No. You won’t. This is just a tour of our space.
"
"1426560","This is a first-person perspective VR horror decryption game. The player plays the role of a detective to investigate the supernatural events that took place in the theater, gradually completing the plot by talking to NPCs and collecting props, and in the step-by-step investigation of the truth, it was discovered that the terrible thing was not the resentful spirit, but something else...
"
"1474580","Happy New Hentai is a puzzle game with a new year mood, you need to move parts of the image to restore the drawing. Beautiful visual style and festive music will relax you and lift your mood. 
Key Features
 Soft background colors and simple interface 
 Beautiful art 
 Great soundtrack 
 The atmosphere of the occasion
 You can play with one hand
 
"
"1504030","Hover Ship is an arcade game in which you have to control a floating ship on an obstacle course, collect coins and set new records.
The pace of the game accelerates as the distance traveled, you should be careful, because the road is littered with many unexpected traps.
The accumulated coins can be spent on new ship models that will not give you an advantage, but look cool.
"
"1499430","A very small game about farming, community, and loss. It's about 10 - 30 minutes long. The median playtime is 23 minutes on steam.
Grow Wheat Before War Breaks Out
Build New Houses
Unlock Farm Upgrades
Send Supplies To The War Effort
Try Not To Feel Nostalgic
It's about farming for the war effort, and the long space people leave behind when they're gone.
"
"1499300","Play as a floating pair of hands petting dogs on a floating green meadow. Collect dogpet points by petting your dogs and use them to buy even more dogs to pet. Battle your own excitement as your hands flop around uncontrollably and try to throw you off of the map. Featuring three music tracks.
"
"1499780","Beat The Moles is an arcade game where you have to hammer at the moles that hide and sometimes crawl out of their holes.
The game is limited in time, so you have to manage to hit a large number of moles in short periods of time to get extra time.
As the game progresses, its pace accelerates and you should make an effort not to lose.
"
"1479020","Life of a Yandere Simp is a simulation game inside a university where you, a simp, have to find out who is interested in your love interest and eliminate them. You can find out who is interested by asking around and doing tasks. After killing all potential rivals, you will be able to confess to your love interest. If you accidentally kill the wrong people enough times though you will lose.
"
"1479010","Christmas Day is a one - day simulator. Just enjoy the atmosphere of Christmas. It`s not a game, it`s just one room filled with festive comfort and warmth.
"
"1488220","Learn the art of beer brewing on a commercial scale in virtual reality. Use and weigh the ingredients, use the lab to correct your beer, control the temperatures of vessels with the control panel, turn on or off the necessary valves to brew beer from malt to bottle all with your virtual hands in this VR, first-person, educational beer brewing simulator. Let's brew!
"
"1428150","This is an adventure game in the wild.
    You can feel various weather changes and the alternation of day and night in this super large wild scene.
    You will encounter herbivores such as goats, rabbits, deers and so on. You can also fight with lions, tigers and other beasts with bare hands or with the weapons such as wooden sticks, bows and arrows.
"
"1446320","https://store.steampowered.com/app/1292500/Harvest_Island/
Explore Harvest Island
Harvest Island is a story driven farming simulator where you farm stuff for the gods. You can discover lots of hidden places like a cave behind a water fall or befriending wild animals hiding in the forest or finding a randomly placed vending machine in a dark underground hidden room along the beach.
"
"1457550","《Melody 》is a music game based on the rhythm change to hit the key,
When the note reaches the rhythm point, press the up, down, left and right keys to accurately perform the song,
Each song is carefully crafted, interesting and challenging
Fingertip dynamic under the melody!!!
Rich collection, exquisite CG, high difficulty level!!!
Realize your musical dreams!!!
 
"
"1384890","All countries in the world, various organizations, civilizations annihilated in history, etc.
Thousands of flags are included!
View the details of the flags freely
Most of the flags use vector graphics, which can support unlimited resolution!
Save to any resolution you want!
Unlock more than 90 flag patterns as your achievements! (More flag achievements will be added in the future!) 
 
"
"1478140","Travel through 3D space as an astronaut and take a journey in a zero gravity field. Dodge asteroids and use your WASD keys on your keyboard to guide your way through space. Listen to the music and follow the satellites and watch out for speeding asteroids. Loads of fun for people that love space!
"
"1472740","Discover the balcony room in a completely new 3D world.
Move with your unique character.
Discover the expanse of the balcony room, its facets and niches.
Shoot with your gun and move the objects through the game's physics!
Fling them off the balcony or across the room, whatever you want!
You can experience the game in first person as well as in third person, depending on your wishes.
"
"1434510","https://store.steampowered.com/app/1366840/Moon_Farming/
https://store.steampowered.com/app/1355970/Jungle_House/
Park the car is a racing game where you need to park your cars in a safe location! 
Draw a line with your mouse and guide the car to the parking. Watch out as you may hit other cars/ objects.
Game features:
- 50 levels
- Prove your skills in hardcore challenges!
"
"1465390","Hentai ASMR - is a casual puzzle game, you need to move parts of the image to restore the picture. Deep ASMR ear massage will relax you and lift your mood.
Key Feature: 
 Soft background colors and simple interface 
 Beautiful art
 Deep ASMR (to goosebumps)
 You can play with one hand
 
"
"1453080","DruMidia is a VR drumming music game. Players can use Standard MIDI Files as a custom chart!
Place the midi file under 「DruMidia/DruMidia_Data/MIDI」!
(*Only type1 format is useable for this game. )
"
"1460100","The psychological horror 
Distorted
, plays inside the head of Morgan Tyler, a mentally ill man, whose vision had been corrupted. 
He is stuck in a never ending dream-loop, where vicious beast is hunting him down. 
The never-ending halls are full with a monster, and if it find him, the dream stars over. 
Help Morgan find the passageway's exit, before the shadow find him.
"
"1427100","The rules of the game are very simple, grow by eating fish smaller than you.
At the same time, some large fish need to be avoided to avoid being pursued.
if necessary, special skills can be used to escape. Of course, only some special fish have skills.
Control
:
Keyboard w, s, a, d - move
Mouse movement - control view
Right mouse button - scan
Left mouse button - skills (part)
Shift key - sprint
"
"1289890","In the long march of VR, you can experience the harsh environment encountered by the Red Army and learn the spirit of hard work.Recovery by VR technique key events in the history of the communist party of China, let learners through VR headsets, immersive feeling and to participate in the event, to promote learners' learning interest, strengthen learning and learning effect.
"
"1445110","A sexy RPG adventure in a magical world filled with beautiful girls! Part two!
Funny story filled with RPG tropes.
Two completely different routes to choose from.
4 different girls.
+25 fully illustrated scenes.
Beautiful and colorful art.
"
"1438750"," Modify terrain in an open world sandbox map editor.
 Place scenery around the world.
 Add Halloween decorations to the sandbox.
 Walk around with your character trick or treating collecting candy throughout the sandbox.
Decorate Your Sandbox!
Explore In Open World!
 
"
"1441090","We knock down iron cans with balls so that they fall to the ground.
We hold down the left mouse button.
Pull back the ball and direct it in the right direction.
That he would fly over obstacles and knock the can to the ground.
"
"1392600","In this game you will find:
- Realistic highway driving simulation.
- Various time and weather conditions.
- Ability to listen to your favorite music through the in-game player.
- The element of competition. The leaderboard will allow you to evaluate your success among other rival players.
- Beautiful pixel graphics.
"
"1423680","BATTLE ROYALE Based on World War 2 with stylish directing that no one has experienced!
"
"1411420","Ordeal is a third-person shooter with a WWII setting and a Low Poly style. The game will be divided into companies - the USSR, America, Great Britain, France, Poland and Germany, each company has its own set of missions over the years, corresponding to the chronology of the events of World War II. The player will be able to take part in various events of the Second World War.
"
"1409000","Walking Girl: Dead Parking 
This is a 
postapocalyptical shooter
, in which you are fighting versus scary zombies. 
Your fight area it is an 
abandoned parking
 with huge numer of ugly zombies.
You have a different types of ammunations, many patrons and one area.
Game Features:
Cute and handsome main character
3 types of weapons
Superagressive enemies
Postapocalyptical atmosphere
 
"
"1205260","Defeated Girl is a jigsaw puzzle.
Complete the puzzle directly according to ""F"".
""Defeated Girl"" Features:
 Various beautiful girls
 12 beautiful girl CG
 12 levels.
 
"
"1355290","This is a company management simulation game that anyone can easily play.
In this game, you can decide the name of the company and raise the company.
Also, you can hire a company employee.
Raise your company and make it the best company. Good luck!
"
"1389560","Paint Girl
 paint girl is a painting simulation game
 multi segment 
 live2d animation waiting for you to open!!
several characters of different clothing styles are waiting for you to draw!!
many beautiful background music
Come and enjoy the painting process of  
Paint Girl
 !
"
"1414640","In a world where heroes fail one after another, you are probably the last hope ...
In this classic turn-based RPG you choose the path to take, but in any case there will be an unlikely enemy waiting for you ...
Maybe?
WARNING: For the faint of heart, there will be plenty of chickens. Insured!
"
"1419440","Truck Truck is a physics based game in which the player needs to load the truck and transport the cargo. Control the objects using your mouse. Get stars for completing the levels successfully. 
MAIN GAME FEATURES:
1. Use different physical objects to help the truck load
2. Manage destroyable objects
3. Turn on the car engine by clicking
4. Destroy traps
5. Control the physical objects
"
"1406140","Wiggly boy is an interactive way to test the power of your gaming computer. Phase one: spawn boys at your leisure until your frame rate has had enough, the more boys you can handle the better your setup is. Phase two: the boys are mad and they're going to get you, banana them until you're overcome. It's a simple concept, but the higher the score the more alpha gamer you are.
"
"685110","Metachromium is a spatial app browser that runs side-by-side with OpenVR.
It lets you open any WebXR page as a spatial overlay app that runs on top of any other VR game.
Metachromium is based on the open source Chromium browser and is based on web standards like WebXR.
"
"1387400","It makes him go back in time to places and times that he never knew.
4 Mini-quests given by NPCs
The temple is a place to rest.
 
"
"1316950","This is a guided tour on an FPSO or floating production storage and offloading. The user is transported from a high quality VR scene to a moving ship in the ocean, an immersive tour gives way to a small interactive scenario.
Key Features.
- Realistic FPSO Environment. 
- Includes 1 introduction scenario and 1 interactive scenario.
- Get in the shoes of an offshore worker.
"
"1318560","As an entrepreneur from a far away galaxy, raise and breed the exotic creatures of Earth, then sell them back to your home world.
Features
Unlock all kinds of animals.
Breed over 1,000,000 unique animal combinations.
Take care of your animals so they can grow up and make babies. 
If you don't take care of your animals, they just might die.
 
"
"1369400","Sandbox multiplayer farming simulation with no rules. Online & Offline play.
This free version unlocks the Peasant character, which is slower and has less stamina, reduced starting gold and generally poorer stats to reflect his inferior nature.
Game Modes
SANDBOX: free play mode with no rules
FESTIVAL: competitive 4 player elimination mode
Discord Support / Chat: 
https://discord.gg/cWKYw3Z
 
"
"1340120","IxShe Tell is a Japanese-style visual novel produced by Hooksoft, a Japanese developer of romance VNs.
It was a runner-up for the 2018 Moe Game Awards.
 
"
"1396260","Start your own story in FALAFEL in a big city where you own a small restaurant that sells Falafel and some more meals
 In FALAFEL you can drive your scooter , transport goods , customize your shop , buy furniture , manage economics , and each player can play the game in a very different way  than other players 
 
"
"1308060","Sandbox game.
Build, destroy, have fun.
Create huge buildings.
Create huge worlds.
Several types of blocks are available:
1.brick
2.concrete
3.tree
4.metal
A large number of materials for construction.
(foundation, walls, doors, combination locks, windows, doors)
There is also a bed, combination locks on the door, lamps.
"
"1112350","A Solo Developed Simulation Game
I was a big fan of classic simulation games like Rich and Harvest Moon when I was a kid, and got a addicted to Terraria and Rim World as I was growing up. Inspired by These great titles I aspiredt o developed this lightweight city sim, which inludes constrution, combat and economics systems.
"
"1293000","Challenge three full length disc golf courses with 20 discs of different speed and stability. Play rounds of 18 holes or only the front or back 9 or just practice single holes. Unlock different seasons and more by gaining achievements and break your course records.
"
"1331540","This game is in Japanese only.
 
"
"1377900","Build tracks to connect stations. Track intersections have directions that you can switch manually ... 
... or upgrade them with mechanical ducks to automatically filter trains
You can start and stop trains to avoid disaster
40 levels to play with! And if those are not enough you can even make your own
And please don't bonk the animals
 
"
"1361390","Improve yourself by playing the online Mafia Game,crimes and robberies. Get new weapons and armor. Exercise. And crush your opponents.Help Your Clans Court Friends.Buy Yourself A Nice House. Buy properties and collect money from them. Steal Money From Players!
"
"1370580","Toilet Paper Unleashed is here. Explore two levels of toilet paper searching madness. Run and jump to find all 8 rolls of golden toilet paper in distinct environments:  Warehouse and Parking Lot with Store. Carefully maneuver the level while avoiding moving menacing shopping carts. Background music and other short stings included. Find all the TP!
"
"1370560","This is an open world role-playing game with cartoon color. Operating stores, obtaining materials, building equipment, defeating monsters, training characteristic staff, open skill combination system, characteristic team building and strange painting system, can hardly stop!
"
"1369570","Type your question for the Spirit World to answer, then click the start button. Whatever the letters, numbers, and shapes remind you of, is the answer.
"
"1366160","""Top billiards"" is an  billiards competition game, In the current version, the game is divided into different levels, and players can play according to their own abilities. We implement and ensure the fairness of the game. We will not add props that can change any property in the game, but only provide props that change the appearance. Therefore, it basically depends on your ability and luck.
"
"1360510","Features
Drive the Lunar Roving Vehicle used during the Apollo missions.
Experience driving in a low gravity environment.
Explore a 36 km² map inspired by real geographical features of the moon.
Discover unique lunar landscapes and famous landing sites.
Test your driving skills on a rally that includes 7 time-trials.
 
"
"1361470","Illuminatti Simulator VR 
This simulator resembles an Illuminati temple. you have to solve the mystery hidden inside
the multiplayer option will be coming soon, please support the game and wait some months... when its done an update will be released
"
"1346660","""Take the photographer"" is a simulated photo game.
Players will have a camera in the game.
Players can play the role of a photographer to take pictures of scenes and characters, and save the photos taken by players.
The game has a map, the model has more than ten kinds of action, you can combine the scene and model action to take their favorite photos.
"
"1359870","Enjoy managing your own vegetables shop . Plant, harvest, buy and sell goods, transport, drive, upgrade, customize your shop to be the best shop owner in the village.
Start your vegetables shop in the village , start by ordering goods from local suppliers until you own your truck and farm and start producing your own crops !
 
"
"1357280","You've get a no people island. Then there is only one thing to do. Use your hands to increase the number of sheep.
Spend your points to place the lambs, feed them grass, and earn more points by increasing them. Right-click to open the menu and use your ability to increase the number of sheep. No save/load at all! ""Sheep Island"", a simple and easy sheep breeding game, has just opened!
"
"1355240","Balance your chakras.
Choose one of the 7 chakras and follow the screen to balance and make the adjustments within yourself.
Also you learn to control your mind and move it in many clear directions.
Can be done with the guided yoga and simple tai chi, and chi gong, or just sitting down.
Feels really good and calming.
"
"1338880","Slot all the pieces in all the right places with the sexiest puzzle game on the market.
Featuring 15 puzzles in 4 sizes!
Choose piece amounts from 16 - 49 - 100 - 169 !
OTHER FEATURES:
Can be played with one hand!!!
X-rated and uncensored.
Interactive boobies to play with.
Sexy hand drawn hentai images.
Panic button, just in case.
 
"
"1345300","Item Collector - Pirates - Play through a huge amount of different levels with increasing difficulty and alternative exciting game modes. Bring you brain to the limit and find all the matching pairs!
Product feature:
- 100 levels
- 100 achievements
- Easy gameplay
- Includes sfx and music
- Great graphics
"
"1314680","Defensive Attacks is a tower defense game. You have to place your defenses and stop the incoming enemies. Of course, every defense has a cost.
-Different defense features
-Different enemy types
-Strategic importance of defense positions
-Level selection
"
"1354840","Parking Attendant is an arcade game with a top view, where the player has to Park the car and collect all the stars, avoiding obstacles.
There are several types of obstacles - oil puddle on the road, a huge hole where your car can fall. Also there is a possibility of puncturing the tires, then it becomes very difficult to control your car!
The game is suitable for children.
"
"917900","Use, edit and organize monsters
 on a game grid to create a path to send the appropriate cans to the cute bat monster. Be sure not to make mistakes, he has a temper.
Features
 Based on esoteric programming languages Befunge and Trefunge
 42 unique levels
 7 Hand-drawn biomes
 13 different monsters
 Harder Dark World levels
 Compete online with your friends, the world and even the dev!
 
"
"886160","Create a politician and start your legacy. Run in national and local elections. Create and vote on legislation. Respublica is an online roleplay game, where users can run for office and control the outcome of the world within the game.
"
"1349940","Do you enjoy Cookie Clicker? Do you like good music? Then this is the game for you!
Collect the Semechki and unlock new Songs!
You can even create your own playlist while playing!
"
"1349100","Immerse yourself in an epic air battle with hundreds of enemies.
In 2070 AD, the galaxy was invaded by alien civilization, and humans must fight desperately!
Main goal-destroy as many enemy planes as possible.
Game features:
Third-person driving experience
Fast-paced air combat
Soaring the galaxy, bombing enemies, shooting enemy fighters, and looking forward to your journey to the ace pilot!
"
"1339290","ZONEX is a 3D realtime dynamic effects showcase. Use traditional WASD  controls to enter different rooms with various realtime dynamic 3D effects. Explore visual effects ranging from shapeshifting floors, moving plasma cubes, floating shapes to repeating waves. No unlocking needed. PC, SteamVR and Oculus support included.
"
"1288600","TWELVE CONTAINERS
 - Containers auction simulator, take a risk betting on units, clean up containers get things and sell them!
-Orders-
Complete orders and get rewards for it! also try complete special order in just 12 containers! 
Find the keys to the storages, clean the storages, get the precious loot!
"
"1347490","This is a sumo wrestling simulation game. The Hakoniwa Sumo Kyokai will be held in the computer you are using now, and you will be able to play Grand Sumo Tournament six times a year.
Also you will be able to play the tournament called Gachinko Cup once every four years.
You will be the master of the room and warmly watch over the disciples.
"
"1127270","Slot all the pieces in all the right places with the sexiest puzzle game on the market.
Featuring 15 puzzles in 4 sizes!
Choose piece amounts from 16 - 49 - 100 - 169 !
OTHER FEATURES:
Can be played with one hand!!!
X-rated and uncensored.
Interactive boobies to play with.
Sexy hand drawn hentai images.
Panic button, just in case.
 
"
"1333410","Stream Racer is a racing game for Twitch.tv streamers. Build your own tracks, host your own races, stream it on Twitch.tv and have your viewers join you. Engage more with your viewers by giving them a racing car on your stream. Get ready for a hilariously chaotic time for your viewers and you!
"
"1247730","An interactive meditation on the violence of nature and nutrition.
Experience a wordless, poetic, and unsettling story of cooking and gardening in a series of point-and-click vignettes.
Features:
 About 5 minutes of intense carrot interaction. More than enough for most!
 Natural carrot sounds and otherworldly ambience!
 Several achievements!
 Secret alternative ending!
 
"
"1302750","""Ming Dynasty 1789"" is a plot-oriented strategy game. In the game, under the special background era, players will face dilemmas all the time, and make difficult choices in morality, conscience, and cruel reality, both to protect themselves and to achieve their ideal ambitions.
"
"1274290","The main character, named Clive, considers himself a psychopath. He has long wanted to hurt someone. So Clive kidnapped a girl on his seventeenth birthday. But the victim was more complicated than he'd thought.
A short romantic story with two endings.
Game duration: 0,5-2 hours.
This game is not suitable for children
or those who are easily disturbed.
English translation by ""Catherine Chu""
"
"1273380","You are a weapon genius. You know everything about the gun mechanisms, ballistics, shooting skills and other.  You must create ever better and improved guns and earn money through accurate shooting. 
Select and buy the necessary details in order to combine the weapon properties and achieve the maximal performance of fire efficiency. 
Create a gun of your dream!
 
"
"1319210","A difficult and boring game.
Maybe you like or hate it.
Control the chick's left and right balance through the mouse, and walk steadily through the long rope to the opposite mountain top. You may encounter bad weather on the way to make you unbalanced.
Hope the chick is health.
Any suggestion or feedback please contact us: greyame@163.com.
Don't worry,be happy!
"
"1308660","Gun Master is an independent game of strategic shooting type.There are many game levels, and it has a wealth of firearms.
How to play
Use the mouse to adjust the shooting angle on the screen, and then click the left mouse button to fire.
Checkpoint
The number of game levels is very large, as the game progresses, there will be different weapons and scene props
"
"1307250","BorderCollies are great dogs. Here you can play FETCH! with your virtual friend. Walk your dog - see your dog jump over benches, running through rivers and try 5 different dog toys. This FMV (FullMotionVideo) game is the real BorderCollie experience!
"
"1293920","A classic board game - checkers, in which you have to play with 5 girls. To win, you must capture all the checkers of the opponent. And as a reward you will receive nude images.
Features:
5 girls with their unique traits
125 pre-rendered images
Atmosphere of comfort and chill
Steam achievements
Steam leaderboard
"
"1286470","Just Like Golf
 is a precision game, in which players attempt to hit the ""ball"" into 
18 holes
 in as few strokes as possible.
Watch out for obstacles.
Try to avoid landing in the water.
 
"
"1117500","Are you Ready VR
 game is simple clay pigeon shooting.
you can enjoy shooting in peacefull plain.
you can get some score by shooting target.
or you can competition and enjoy with your freind.
* If you have 'HTC vive gun' , you can feel more realistic
"
"1256610","Dream Date
 is a relaxed and leisure AVG Galgame.
4K Fantastic CG
Live2d animation upgrade again
Clothes Replacement System
Original Music
Wish you could enjoy the life in 
Dream Date
.
"
"1293370","The first mode:
Hospital. Today, a lot of visitors.
Among them there is a small boy with a bladder problem.
Suddenly, he longed to the toilet.
We'll have to wade through the crowd.
Run boy! Run!
Second mode:
Now, all visitors want to use the toilet!
The main thing is not to be mistaken the door.
---------------------
"
"1265660","One More Shot is a VR shooting game, where participants attempt to break clay targets.
Play against other players, your friends or IA.
Try the single player mode where you´ll get coins that will help you win.
Become the next great skeet shooter and get a place in the leaderboards.
"
"1210030","One real human being, every new game, everything turns around.
Novena Diabolos
 is an Ocult concept-based survival mystery adventure that requires nine days of reasoning to survive in an isolated place.
In addition, each play has a randomized scene, the criminal's characteristics, and human identity, which makes it impossible to give a spoiler.
"
"1176160","Several types of ship and weapons. Collect items breaking capsules, pump your ship. SPACE WARS - Arcade scrolling shooter, side view. Nice graphics and atmospheric musical accompaniment - immerse you in a space battle.
"
"1283920","This game creates several types of 3D mazes. They are random and never repeat.
Another feature is the procedural generation of everything you see in the game. Therefore, the installation files are less than 50 megabytes.
If you like to explore unusual locations, you will be interested. 
In this game you can try to bind or assign any control from any device that is connected to your computer.
"
"1235510","The Watch of the Future
 is a retro Adventure Game(AVG/ADV) & Love Education Game(EDU/SIM).
"
"1275860","Virus is a man in which you can throw knives and shoot.
During the game you can earn more points for which you can buy  more powerful weapons.
You can also buy items for the virus for the money you earn.
If you're tired of sitting at home, you're nervous -Kick the VIRUS.
Features:
- Earning money
- Buying weapons
- Buying items for the virus
- Heavy Metal Music
"
"1282370","GraFi Easter - casual, colorful, minimalist, physical puzzle with traps, treadmills, portals, easter eggs and changing gravity.
Player goal is to relocate blue coin, using only the change of gravity, on the blue rock and keep for some time to pass the level.
In GraFi Easter:
- Traps
- Changing gravity
- Cool Soundtrack
- Achievements
- Easter art
- Treadmills
- Portal's
- Easter eggs
- 50 levels
"
"1281470","Classic board game in a computer version. A variant of English drafts.
The goal of the game is to collect all enemy checkers.
Rules:
Simple checkers go only forward to the next field
It is obligatory to take a checker under battle.
A simple checker can turn into a lady if she reaches the last opposite horizontal row of the board.
"
"1273800","Introducing the unlimited hexagonal puzzler for Windows and Mac,
You will master simple levels in an addicting and challenging missions to save the world!
Endless mode ensures you have a unique and complete escape.
Play anywhere!  Free Android version with purchase!
"
"1273150","Dry Grass
 is open world survival based game. Your main goal is to survive the worst ! Build bases, build your own car, co-operate, kill intruders, hunt animals, find secret easter eggs, explore or just chicken out and be scared for your life while hiding in dark cave, the life of your character is in your hands!
"
"1262730","This is a shooting casual game, you can control your submarine to take risks, move up and down with mouse clicks, shoot bullets through the keyboard to clear obstacles. Go and start your adventure!
"
