"id","about"
"762950","True 3D Chess is Finally Here! Experience the blazing fast paced meta of a chess game where movement is infinite! Challenge your friends or strangers online in a whole new way! Experience a game of chess without the burden of memorizing opening moves. Defeat challengers from all directions and raise your flag in this new world!
Don't give up - Turn things around!
"
"911760","Fruit Tower Defense is a strategy video game developed by indie studio Fratboy Entertainment.
The game consists of 15 levels across 5 worlds, with each world hand-drawn and designed by a different artist, giving each world a unique feel.
Fruit Tower Defense is ad free and does not contain in-game purchases.
"
"873710","Jigsaw Puzzles of Paris including the Eiffel Tower and other famous streets and buildings. Do puzzle in a new way! Advanced puzzle layout and involving game play will help you to relax after a hard-working day. Paris: Jigsaw Puzzles is designed for adults and for kids.
----IMPORTANT----
To play all puzzles choose ---> Library in Steam ---> click Play and choose the puzzle you want to play.
 
"
"861670","Street Level is a minimalist cyberpunk themed card game, with a pulse pounding soundtrack. Gameplay consists of deciding whether to accept jobs, fights, stat upgrades, and etc., all while trying to raise your reputation level. The player wins upon reaching reputation level 12.
"
"816810","""Unlight:SchizoChronicle"" is a real time deck building game.
Every turn each player purchases cards and fights against monsters.
If you purchase a card, if that card gets added to your deck and you win the battle with the monster you get a ""sherd point"".
Strategically build and strengthen the deck and earn more ""shade points"" than other players!
"
"839820","Match Connect Challenge - The new match game is here, with brilliant Pirate objects.
A journey filled with waves of excitement and brilliant visuals! Swap objects to clear the way, and match pieces to crush each challenge that lies ahead.
"
"836470","Tower Defense meets magical action.  Fire cat cannons.  Build, repair, and upgrade your defenses.  Master multiple mage classes.  Mage Fort puts the focus on co-op action with a heavy defensive theme!
Key Features
Full Controller Support
1-4 Players Co-Op
Build & upgrade Walls, Gates, Towers
Cat Cannons
Multiple Mage Classes
 
"
"765100","Labirinto this is a simple  2D game in which you need to get square to the other end of the maze.
- 30 levels.
- Possibility to choose any level.
- Different complexity.
- Сlassical music soundtrack
"
"746540","A futuristic tower defense game with action and strategy!
Features
12 Towers with special abilities
12 Enemies
Upgrade towers to increase effectiveness
Earn exp and level up to unlock new towers
High Quality 3D Graphics and FX
 
"
"669000","Six-ear Macaque is a challenging turn-based fighting game.
Game features:
3V3 turn-based combat.
All roles give orders at the same time.
Battle animations hand painted frame by frame.
The combat is fair and equal.
And the experience of each profession is unique.
 
"
"715370","Fidget Spinner Editor - you can choose and assemble your favorite Spinner by selecting your Spinner Parts from the menu and put them together. And spin your spinner to see how many rounds your spinner spinned. If you're looking for the best Fidget Spinner simulator game, you've found it!
Features:
- 20 spinner parts to select
- 10 spinner models to modify
- Create 200 different spinner styles
"
"718350","Loot Collection Mahjong is the perfect game for the casual player looking for fun and extensive gameplay. 
The goal of this game is to match open pairs of identical tiles and remove them from the board. The game is finished when all pairs of tiles have been removed from the board.
Game Features:
- Undo
- Hint
- Shuffle
- Highlight 
- Loot icons
- Many levels
"
"714570","This wonderful hidden object game gives you the unique opportunity to find amazing hidden tools with beautiful scenes with animation. 
Features 
- Beautiful high-quality images 
- Animation 
- Addictive Hidden Object gameplay 
- Catchy sound effects and music! 
- Differences randomized on each play 
- Hints if you get stuck 
- Try to score the Highest score!
"
"713590","This wonderful hidden object game gives you the unique opportunity to find amazing hidden foods with beautiful scenes with animation. 
Features 
- Beautiful high-quality images 
- Animation 
- Addictive Hidden Object gameplay 
- Catchy sound effects and music! 
- Differences randomized on each play 
- Hints if you get stuck 
- Try to score the Highest score!
"
"709940","Weapon and Armor: Mahjong is the perfect game for the casual player looking for fun and extensive gameplay. 
The goal of this game is to match open pairs of identical tiles and remove them from the board. The game is finished when all pairs of tiles have been removed from the board.
Game Features:
- Undo, 
- Hint, 
- Shuffle, 
- Highlight 
- Food icons
- Many levels
"
"566160","Minimal physical puzzle with explosions. The player's goal to keep the blue ball on the platform for 3 seconds in order to pass the level.
▪ 60+ Levels
▪ 2440+ Achievements
Trading Cards
Credits
""Zup!"" powered by Clickteam Fusion 2.5
The basis is taken an example of Sergio Andre
Music by Ann Sharova
 
"
"707610","Food Mahjong is the perfect game for the casual player looking for fun and extensive gameplay. 
The goal of this game is to match open pairs of identical tiles and remove them from the board. The game is finished when all pairs of tiles have been removed from the board.
Game Features:
- Undo, 
- Hint, 
- Shuffle, 
- Highlight 
- Food icons
- Many levels
"
"689520","A group of terrorists has arranged a nuclear hell and occupied Fort. You’ll have to build your own base in the new world burnt by the nuclear apocalypse.
Build your base, eliminate zombies, attack convoys to get resources, fight against other players in PvP, use machinery to kill enemies. You can protect your base or travel the map in search of resources.
Controller Support:
 
"
"679860","ZAP Master
 is a 2D, abstract art, base defense/bullet hell game where players click to zap incoming enemies. Enemies spawn in and travel down radial lanes, and if one reaches the end of the lane, it's game over! 
The game also allows you to record your scores, so challenge yourself with players from all over the world and see who has the best reflexes!
 
"
"683230","Defendoooooor!!!
It's time for mankind to avenge themselves against the hungry aliens who've been tormenting these peaceful creatures for centuries. In Defendoooooor!!!, it's your job to help the towns against the alien invasion. 
So come on in and fight for freedom today!
Includes:
3 difficulty world.
more then 30 challenging levels
a ton of weapons
special skills to win the game.
 
"
"675810","Bang! Howdy is an online strategy game. The setting mixes elements from a variety of related genres, such as steampunk or Native American myth. Several of the players' available units are entirely mechanical, including artillery and a ""steam gunman"", a robot boasting large wagon wheels for movement while wearing a cowboy hat. Other, more conventional units include cavalry and gunslingers.
"
"581220","""News Tycoon"" is a real-time tycoon game about: 
Newspaper creation
Building your own unique office
Renting new buildings
Hiring new journalists
Choosing news you'd like to write about
Managing the newspaper's look
Everything is up to you!
"
"590870","Planetoid is a physics based building game in which you construct facilities  and protect humanoids on the planetoid. Build a facilities which can defeat the enemies on your way. 
Protect the egg! Save the survivors!
Forward! Good game!
 
"
"539690","Nanomedix Evolution - a game in tower defense genre, where you have to fight with whole armies of viruses that attack your body.
"
"495010","This is a difficult TD game.
Choose 3 heros and gain cooperative effects.
Unique Altar Pylon, the core of this game.
8 legendary heros with different skills, which can be unlocked by Achievement.
5 maps with different themes and defense tasks.
3 models in every level, your tactics will be challenged.
44 achievements, a challenging game.
"
"501050","If you're looking for something more than just solitaire, this is the game for you. It has many different levels, different types of cards, and companions to help you through the game-all of this will turn the time you spend playing this game into a true vacation.
"
"448310","Bitardia Cards unites the games which are already fallen in love to you: card and original Bitardia which can be got in Steam: 
http://store.steampowered.com/app/405010
2D cards represent heroes of the most popular Russian-speaking imageboard which is familiar to much.
In game there is a multiplayer giving you the chance to battle against other players.
Further game will be improved.
"
"305840","Construct your fleet ship-by-ship by foraging in asteroid clusters and nebulas for resources and completing missions. Evolve your fleet Commanders careers, customize your ships using loot savaged from wreckages, become embroiled in action spanning huge playable areas and work across multiple planetary areas to bring order or wreck chaos in Shallow Space.
"
"397870","Arcane Sorcery is a 4x strategy game. You are a sorcerer king. Cast powerful spells from afar from one of 4 spell books. Train units and build your economy.
High strategy on a campaign map as well in turn base battles.
Challenging AI that does not get buffs in all but the hardest difficulty.
"
"294160","Galcon 2 is a demolition derby in space! Send swarms of ships from planet to planet to conquer the galaxy in this fast paced multiplayer strategy game!  Galcon 2 includes:
 Clans battling for galactic supremacy
 Tournament to prove your amazing skills
 Betting to take Galcoins from the weak
 Multiple ship shapes like triangle and trapezoid
 Slick planets made of lava and ice
 
"
"293200","Sentinel is an interactive audio tower defense game. It mixes strategic game play with a dynamic music system.
The game takes place on a sequencer-like grid. As you add defenses, collect resources and destroy enemies, musical elements are triggered in time to the music. 
Fight through 31 levels to clear the virus from the system.
"
"253790","rymdkapsel is a game where you take command of a space station and its minions. You will have to plan your expansion and manage your resources to explore the galaxy.
"
"71120","The land of Rune, in the kingdom of Guardiana, has been at peace for centuries, until the hordes of Runefaust attack.
Now, the evil forces of Runefaust are spotted near the Gate of the Ancients. As a young swordsman of Guardiana, find out what Runefaust is after, stop their ambition, and bring back peace to the land of Rune. The fate of the world depends on the Shining Force™ and you.
"
