"id","about"
"2087110","2D platform action games
By jumping up and climbing the platform, picking up props can revive dead players and keep invincible and fly up for a distance
Accumulate scores over time, and the floor will continue to accelerate upward
The game can be played jointly by two people
"
"2131260","Magnetism is one First-Person Puzzle with parkour. Use your special suite to manipulate the rooms and make your own path to reach the end of game. The rooms will test your logic and coordination, and increasing the challenge with each new room you reach.
Think and plan your next moves to achieve the best result.
 
"
"1801010","Astrid is a side scroller game with melee combat and magical elements set in the mythical world of Niflheim.
Astrid. The lone survivor of an army of warriors and mercenaries sent North to defeat a powerful sorcerer and rid the world of a plague of monsters. Battle through beautiful realistic landscapes destroying enemies in your wake. Manage your stamina and magic powers along the way.
"
"1698110","This is a multiplayer pvp game.
You're thrown a forest and trying to be last one standing.
There's a lot of ruins in that foggy forest. Take cover, be a shadow and take down your enemies without even they notice!
There is almost 30 guns with unique features.
"
"2088250","Project Zero is a Roguelike shooting game with a 3D top-down view.
By killing zombies and choosing different talents, you can build a super survivor.
Ultimately, you will be tasked with ending the plague and fighting for ""virus zero""!
Our new game！
https://store.steampowered.com/app/2351560/2/
官方交流QQ群：
163857686（满了请加3群）
767404293（3群）
欢迎大家来交流攻略心得，尽管给我提游戏反馈！
群里也会公布续作开发计划哦～
"
"2127700","Treasure hunter, Noracam will challenge the Slider
Complete all 6 levels with style and win the Slider Challenge
3D Retro Slider Game
Use jumps, brakes and boost to reach the goal of the slides
The slider gets progressively more difficult as you progress
Each level has an online ranking of the fastest time
It is also possible to hone your skills and aspire to be the top ranked
"
"2079000","Play as Pastel - a Cute Rat on a mission to save their friends!
Classic Fun and Fast 3D Platforming with lots of stuff to collect!
8 Colorful worlds to explore!
A Hubworld and a Final boss battle!
24 mice to rescue!
Discover hidden Items and Secret Challenges
Find hidden secrets and uncover a dark mystery...
"
"2118030","MushRun is an infinite runner game.
 As a wizard you walk through a forest of giant mushroom collecting gems while avoiding getting hit by rolling giant logs. As the days go by, you will see the colors change. You will upgrade your abilities to help you get farther. The goal is to see how far you can travel with out dying as well as getting all the upgrades. Good Luck!
"
"1982130","Kraino Origns is a retro action platformer with fast paced melee combat, magic abilities, and hidden power ups! Slash your way through 8 ghoul filled levels. Avoid traps and hazards to make it to the boss for an epic final battle!
"
"2057070","Voxrush
 is a time survival FPS game with a full destructible voxel environment.
Kill monsters, take points, upgrade stats and weapons, use skills and find a better way to survive as long as possible to become the best!
Each enemy has a different features, so be carefull with them.
"
"2065260","Don't Touch Lava is a 2D platformer/runner against backgrounds of castle, caves and cliffs. Jump over pits and baddies, collect power-up charges to augment your jump ability, collect coins to boost your points, and see how high your score can go! Keep running as long as you can; don't touch enemies and don't touch lava!
"
"1763180","Control parasitic worms through dangerous environments as they evolve from tiny parasites to city-engulfing monsters. Every threat kills you instantly, so precision and timing are critical for success.
Features
Fast-paced challenging gameplay
A story spanning 5 visually-distinct chapters with over 100 levels!
7 brutal boss battles
4 bonus remix chapters
Golf
Unique music for each chapter
 
"
"2097920","You are a survivor in post-apocalyptic world. You have been searching parts for your airplane. Only 3 of them left but your journey will be hard. You have a shotgun but you are out of ammuniton kill bandits and monsters to collect rubbishes and craft ammo. Explore mines and sewers.
-Pass deadly traps
-fight with terrifying bosses
-fight with bandits
 
"
"2109160","PARKET Evolution is a 3d platformer set in a once thriving world, that was destroyed.
Features
Explore the ruined world and overcome difficult challenges in order the become the master of this abandoned world!
The game features a lot of game modes: 
Challenge Mode
 ,
Main Mode.
,
Mission Mode.
, 
DLC.
 and more coming soon!
The 
Challenge Mode
 is super difficult! Let's see how you face this.
"
"2112140","""CAPTROON is an arcade game about facing waves of insectons, with a weapon and a shield that can be activated when available.""
Procedural map!
3 difficulties!
Frantic combat!
Pre-rendered graphics in voxelart!
CAPTROON was made to give you an adrenaline shot in a few minutes. Each time you play a new level is generated for you to beat your score while the wave of enemies increases.
"
"1907690","DungeonSlime
 - This is a dynamic pixel ballet hell shooter. The action of the game takes place in 4 walls belonging to the main character. Sometimes crowds of mutants and demons visit here, so grab a gun and go - protect your home!
Features
Difficulty increases with each wave
Hero weapon upgrade system
Nice pixel graphics
Sound effects
Steam achievements support
 
"
"1506420","Agent X is new in the Police Department. He has to prove himself by complete all the task that Turk give.
About
5 Level to complete
10-15 minute to play
Sexy anime girls
100 Achievement
 
"
"2061680","AimX is a free aim trainer for all FPS & TPS players. By focusing on the essential and adapting to your game, AimX will make you improve in the most efficient way. Using AimX 10-30 minutes before every gaming session will take you to another lvl.
"
"1460510","CAEDES is a CO-OP merciless physics-based VR shooter with tons of slow-mo, blood, and spent casings.
Rfiles, pistols, shotguns, and SMGs - unleash your inner Baba Yaga. Dual wield any gun - just make sure you know how to reload it. 
Alter time at your will - slow it down and speed it up - just remember to not run out of ammo and make sure you leave your enemies breathless.
"
"2104960","Dash FPS isn't your average FPS. Our Players have the option to utilize Jetpacks, Super speed, and much more. We have added All-terrain vehicles and increased range on guns like the LMG. Now with many modes such as Capture the Flag, Solo, Team Deathmatch, ATV Conquest and more. With our new Full Multiplayer support you can join anyone online.
"
"2088080","KEEK is a pixel 2D platformer that you could use a special force to change the dimension of objects. Overcome obstacles, disable traps, collect items and face the final challenge.
Feature
Fine and detailed pixel art
Change dimension, play through impossible levels
Hidden elements
This game was originally created for GCORES BOOOM Challenge 2021. A full release version is under development.
"
"2062420","This is Battle Rift, a sci fi, first-person shooter. It's like Super Mario only harder and in 3D and of course with weapons. The main mode is the ""Challenge Mode"" where you fight your way through 20 hard levels.
"
"2100090","・How long can you survive?
Dodge all incoming traps in a six by six field, Try to set a new record!
・Simple and easy to play!
Use WASD or arrow keys to dodge, ESC can pause the game.
・Five different modes and extreme mode!
Iron ball, bullet, laser, missile, spike trap and mixed extreme!
 
"
"1512450","Zombie shooter. Covid Studios is an expanding gaming developer company. MonkeyPox: The Plague is a fantasy game about a mutating a disease creating the undead. You must search for a cure and survive the enduring waves of zombies. Can you survive?
"
"1810730","One day, a devil spread the virus, an egg embark on a adventure to save the world, so he defeated all the enemy and wipe out the root of all virus.《Mr.X:Adventure》is a side-scrolling, adventure and action game, it features 32 stages, including 8 bosses. This mini game is made by only one student,  hope that you will not stint your criticism.
"
"2093290","Features:
Spin and jump.
We find optimal ways to solve puzzles.
Cling and turn from a ball into a square.
Wait for the best moment to spin.
Complete the levels and get achievements.
History:
The main character
Neon Circle is a real hero from the neon world!
"
"2025380","In the elven lands of Toenaria a Dwarf struggles against opposition from all sides, join him in his quest for love and help him navigate Toenaria's mysthical woodlands. Each time you help him get 50 hentai coins you will unlock a beatiful art of his beloved, help him get all of them!
"
"2093650","Neave 2
Explore the world of NEAVE 2 as you hunt for magical floating cubes. Utilize wall running, ledge climbing, and power sliding to navigate the unique landscape. If you're feeling competitive, race for the fastest time to claim a top spot on the leaderboard.
Features
Competitive Leaderboard
Open World
Laid back, Atmospheric World
Steam Achievements
 
"
"2015430","Our character has a tantrum after eating spicy Adana Kebab.
Then he finds himself in hell for some unknown reason.
He is no longer human and is even more angry.
By breaking all the obstacles in front of him, he tries to advance as far as he can without his anger killing him.
Features:
2D Platform game.
There are 3 characters available.
"
"2094920","""ChibiTama"" is a game that combines elements of shooting and tower defense.
Players will encounter many stages, variety of enemies, and big bosses!
Deploy your players and supporters, and band together to survive the stages!
As you do so, your characters will grow!
Little cute characters are waiting for you!
Stay tuned for more features and characters to be added soon!
"
"1970070","Miho adventures is a platformer pixel game where you control Miho in an adventure across an island filled with monsters and enemies of all kinds.
Defeat all of them and make them submit to you as their master.
The game contains:
32 levels (4 bosses)
12 unlockable images
5 different outfits
1 H animation for each enemy
"
"1952990","Fight against other players online in this boxing game. 
1. Choose a character to fight with
2. Punch, kick, box, your opponent 
3. 1 vs 1 matches
"
"1952950","This is a realistic virtual Restaurant where you can order food and chat.
Interested in having the restaurant atmosphere from the comfort of your own home? 
1. Walk around a realistic 3d restaurant
2. Order various food and drink options and have a waiter server your food.
3. Chat with people around the bar 
4. Experience a 3d Realistic in first person and enjoy the music.
"
"1831740","From the creators of Gazmatera: Return of the Generals!
December 24th is a fast-paced classic FPS, inspired by the Quake 2 and Team Fortress. 
Collect crates to earn bonuses, destroy your enemies with 9 types of weapons and play with your friends with support up to 18 players on one map!
"
"2078240","""Super Owlboy"" is a side-view 2D platform game. The goal is to complete levels of varying difficulty by overcoming obstacles. Spikes, saws, flying projectiles and moving platforms are waiting to stop you on your way.
Game Features:
- Pixel visuals- Challenging gameplay- Steam Achievements support- 3 worlds, 60 levels- Family friendly
 
"
"2073520","Simple and fun gameplay aming your way to match 3 bubble colors and pop them out to increase your score. Don't let the bubbles fall below the line! Keep your score high with bubble management skills.
"
"2002140","StarMech 
is a bullet hell shooter where you transform between fighter and mech modes to destroy constant waves of enemies and bosses. Gather the fuel you need to warp out before you are devoured by a black hole. Each death rewards you with credits to upgrade your starmech in the hopes that you can survive for longer.
The game is currently in Beta with an Roadmap and Early Access coming soon.
"
"2090220","Short Retro style sci-fi 3d shooter-platformer with shooting mechanics, where you play as a cyborg shooting and escaping from enemies.
"
"2082650","Dodge Mania
 is a simple game made by Unity.
You will control different charracters in different levels and your goal is to dodge objects falling to you.
This game will test your reactions , dodging ability and quick thinking.
while first two levels are just about dodging nexrt levels have mechanics such as collecting potions or flying enemy chasing you.
"
"1428770","This game is hard! Play solo or with friends to unlock up to 6 unique characters and 150+ guns, items, and pets!
You are tasked with exploring an unknown continent by The Kingdom. Based on the character you select the reason for being on the continent changes! Conquest, power, knowledge, vengeance, and more!
"
"2076490","How long can you survive? Can you make it to the final wave? Slash and swing your way through thousands of enemies in this exciting and casual game! Kill enemies, level up, survive, repeat. In this rougelike game your goal is simple: kill as many enemies as you can before they kill you. 
 
"
"2075590","PASSAGE is a short escape room-themed horror game. Solve puzzles, find the items you need, survive from the monster present in the room and unlock the door. Only the worthy will pass. Are you ready to prove yourself?
"
"1167150","Features
 Twin-stick melee combat
 Text-free, Intuitive gameplay
 Challenge mode
 
"
"2002670","Hi there, this might be the hardest game you've ever played. 
This 2D Jump 'n' run game tries to troll you again and again until you hate it.
Try to remember all the traps so you don't fall for them again.
FEATURES: 
 - 6 unique levels.
 - 300+ annoying hidden traps 
 - new skins to unlock
Can you beat all the levels or do you give up ?
Good Luck. You're Gonna Need It :-)
"
"2072020","""Escape & Chase Zombie"" is action game where you collect spheres on the map while escaping from zombies.
zombies use their very smart brains to chase you.
Over 150 maps
Over 50 unique AI enemies such as ghosts, ninjas and aliens
Escape from zombies with your instant judgment & selected items!!
"
"1740180","Are you mentally prepared for bombs away? You've got 5 action packed levels, 1 of which changes every play session. Choose one of 8 different styles of tanks to battle your friends from invisibility to flame throwing tanks. You'll need quick reflexes and some carefully planned strategy to be successful in battle.
Good luck, and see in you in Bombs Away!
"
"2005070","Putin leads his orcs army invaded Ukraine.
Putin's orcs want to plunder vodka and washing machine,and slaughter all.
You must take up arms to fight back their invasion.
About Game
Putin Orcs Defender is a FPS game.To survive the onslaught of Putin's orcs
Shotgun , machine gun, sniper rifle, submachine gun, mine - wield these weapons to kill Putin's orcs.
"
"700310","You can play any music files  (MP3, Ogg, Flac, Wav) stored on your hard drive or use music from AUDIUS STREAMING or IN-GAME LIBRARY.
This game takes your favorite song and generates a racing track based on it, so you can literally RACE YOUR MUSIC! The shape, speed, and mood of each ride are determined by the song you choose.
"
"2067170","Caged Beast is a dynamic arena shooter where you play as a robot that destroys everything in its path. You will have to survive against a huge number of waves with a variety of enemies. After each wave of opponents, you can choose upgrades for your character to more effectively destroy enemy robots.
Features:
Music by JordanoCC
graphic by Monstorus
"
"2067170","Caged Beast is a dynamic arena shooter where you play as a robot that destroys everything in its path. You will have to survive against a huge number of waves with a variety of enemies. After each wave of opponents, you can choose upgrades for your character to more effectively destroy enemy robots.
Features:
Music by JordanoCC
graphic by Monstorus
"
"2003270","You start the game in the dungeon. Alien mutants want to take over the whole world. We need to resist this. 
Kill monsters and move to the next level. Collect abilities to be stronger and more active.
 Defeat bosses and go through the storyline.
Game Features:
- Pixel graphics
- Hero weapon upgrade system
- Final Boss
- Soundtrack
"
"1959960","Burg is a First-Person Multiplayer Hide and Seek! Both teams are equipped with a set of abilities they can use to evade/capture the other. When a hider is caught they join the seeker until only one player remains victorious!
"
"2055790","In this new 2d action platformer, roll around as an oblong shape as you traverse the level geometry. In 'The Sleek Ellipsoid: Reloaded' (TSE: Reloaded) you can roll, jump and move around the level with total freedom!
"
"2065860","Floor Is Lava, is a 2d platformer where you have to escape an erupting volcano.
Game features:
- Running
- Jumping
- Coins
- Timer
- Keys
- Multiple types of blocks.
My name is Paxton and I'm 10. I've been learning C# and have been making games for over a year and this is the second game I've decided to publish. Please enjoy :)
"
"1272470","Alien environment
Beautiful and magnificent plains.
Quest Challenge
Powerful alien dinosaurs .
Battle Mode
They can also use quantum charging and empowerment to add shield protection to themselves.
"
"1810130","Classified Stories: Color Out of Space is the second game from the Classified Stories series and it's inspired by Lovecraft's The Color Out of Space novel.
The action takes place in the present day, in an isolated part of [REDACTED] town, in the [REDACTED] county.
You arrive at the location searching for the recently missing girls, but soon you find out that something bad happened there.
"
"1949880","Introduction
Fantasy and Adventure is a hero idle tower defense game.
You can upgrade your card heroes and unlock new heroes.
Place heroes in the grid, you can merge heroes and generate new heroes randomly
You can hang up to generate fragments, fight monsters to make money, and upgrade cards
A total of 30 waves, pass the customs if you survive
"
"1649800","Zeta Bit Player Pack 1 is a collection of different top-down games, Blue world is a top-down semi rouge-like where you use status effects to defeat your foes. Rouge Shooter is a rouge-like topdown shooter where you face waves of enemies with a chance of a bounty hunter coming to ruin your pursuit.
"
"858600","You are the mercenaries sent to do the jobs no government will take responsbility for, but somebody has to end evil!
 
Attack enemies, traverse perilous terrain, and secure objectives all in the name of world peace... welcome to the war to Rule The World.
"
"2062150","Quadrobat is a challenging 2D platformer, designed for anyone from beginners to hardcore gamers!
Key Fetures
Minimalistic level design
Grappling
Portals
Challenging gameplay
Global leaderboard
 
"
"2054050","Top-down perspective.
Apocalyptic open world.
7 types of zombies.
Mortal mechanics to dodge zombie spells.
Zombie Drops: Health, Power and amount of shots.
As you level up, gain new spells and get stronger.
Leveling up heals you by 100%.
Max level 400.
"
"1987040","Jim is a new recruit in a spy organization. His country is threatened to be invaded by an army of robots. He will be sent on several missions to protect his homeland.
The game features:
10 different worlds
3 difficulty settings and list of objectives for each world
a jazzy/espionage/retro atmosphere in a modern world
a lifetime of around 5 hours
 
"
"2052200","A game for KaguraMea.
defend yourself in 40wave enemy in Roguelike mode
"
"2061530","Our Home is a survival horror  game. in first person which players must find a way out of this abandoned hospital And faced with many obstacles: monsters, puzzles, darkness, resource management, etc. 
You can finish this game in no time. But if you die, you start a new game.
I hope you enjoy it.
"
"2059230","""mrFOX"" is is a classic 2D side-scrolling platformer.
You will visit 3 colorful locations with different types of enemies on them. The game also contains small puzzle elements you need to solve. Don't forget to collect gems to unlock achievements.
Game Features:
 Colorful graphics
 Steam Achievements support
 Different types of enemies
 Puzzle elements
 Family friendly game
 
"
"2057910","""Take no Prisoners"" is a classic 2D platformer shooter. Big group of terrorists captured the city area. You are the last fighter remaining of your special forces squad. Find and kill all enemies and get out of the conflict area area.
Game Features
 4 weapon types available
 Several types of different enemies
 Steam Achievements support
 3 city areas to visit
 17 levels to clean
 
"
"2057980","This is a Touhou fangame.
It's a 2D exploration danmaku action game (AKA a danmaku Metroidvania).
You'll control Hata no Kokoro on a journey to find her masks.
Rather than clearing individual stages, you'll explore and find various items to power up along the way.
Four difficulties are provided, so you can have a good time if you're not skilled at danmaku action games.
"
"1999430","Take a quick enigmatic run up memory lane. Don't even think about slowing down, 'cause the present surely won't.
Run, jump, slide and boost through four levels of this short, satirical and mildly abstract exploration of contemporary nostalgia.
Maintain your boost to keep running and break your ""Boost Record"".
Featuring FMV cutscenes.
Come on up and stay a while.
 
"
"1825700","Push Battle is a casual multiplayer action game.
Push Battle is an action game that you can enjoy with simple operations.
""Smash"", in which the character Tackles with his ass vigorously, is an exhilarating action.
The game rules are simple and it is a game that you can easily enjoy.
Also, the character ""Kepplin"" is very cute and attractive.
Use your butt to blow your opponent away!
"
"1466950","HangOutGame
 is a game about climbing. Sometimes it may be difficult because of different obstacles. You can use a rope with hook, a blaster and your agility. Your task is getting to the finish in each world. You can do it by yourself or unite with a friend.
Good luck!
Also players can create their own worlds!
"
"2010410","Psyolence is an arcade hardcore top-down slasher with neon graphics. Pick up katana and start slashing enemies in cyberspace! You will meet 15 levels of drive and speed, filled with tons of neon, after which you can fight and defeat the boss.
Features:
- Bright neon visual
- Fast paced and challenging gameplay
- 15 levels of cyberviolence
"
"2018530","Rogue-lite Quarter View Hack&Slash.
Grab treasure from chests or shop to
face stronger enemies in further stages.
Online score ranking board (for each difficulties)
 
"
"2011110","this is a shooting game like the spaceships, , face underwater battles and destroy your enemies and save the earth from total destruction.
there will be 5 stages and two different endings, it all depends on your ability in combat to save the earth from forces that don't seem  what they really are...!!!
good luck...!!!
"
"1876060","Dark Hood is a hardcore game created by indie developers in a nostalgic pixel style.
2D Platformer. Cyberpunk.
In this game, you will experience:
5 distinctive bosses
20 different items and skills
1 main quest and 5 side stories
and more!
"
"2020420","Astro Ike is an exhilarating single-player, third-person zombie wave shooter that will immerse you in an intense battle for survival. Step into the shoes of Astro Ike, a fearless protagonist, as you face relentless waves of zombies. With two meticulously designed maps to choose from, the challenge awaits—how long can you endure?
"
"2001140","Explore the farm, use up to 6 weapons, including a secret special weapon, and survive as long as you can!
Open locations, find items, and spend points for extra ammo (You will need it!). 
Each wave gets tougher so prepare for the worst!
"
"2005490","This is the second installment of the clicker game Meat Beating: No More Horny. 
You beat your meat that is in front of you, while sometimes you hear a guy talk to you.
"
"1915330","STORY
 An evil wizard threatens the whole country. You are a brave knight who dared to go to his castle and kill the villain. But first, you have to go through many trials.
"
"1504340","""Run and Gun"" oldschool single-player platformer with NES aesthetics, including an authentic 8-bit chiptune.
Features:
- 10 levels of non-stop action;
- 4 dangerous bosses;
- 2 playable characters with different weapons;
- 7 weapons in total;
"
"1998680","Stellar Space is a modern take on the shoot’em up genre with a classic arcade flair. Shoot your way through 15 levels filled with alien ships and other hazards. Rogue-like elements include permadeath and randomly selected items to purchase in the store after each level. Do you have what it takes to defeat the evil alien empire?
"
"1980240","【Game Features】
The story takes place five years later. The ""Locust"" has mastered the secret of mutation through biologists. Nick will lead everyone to fight against it and rebuild his own homeland.
1. Camp construction
2. Teammate recruitment
3. Explore the collection
4. Easter egg puzzle
5. Weapon modification
6. Online Challenge
7....
More features are waiting for you to discover.
"
"1809300","This is a fast-paced arcade-style casual fighting game. The levels are all randomly generated by the program and can be challenged forever.
Gameplay
Go to the next level after completing the objectives of each level.
Improve the attributes of the characters as you like.
Go back to the upper level after failure.
 
"
"2010420","Pewt 'em Up!
 is a retro inspired arcade space shoot 'em up. The game features a Stage Mode in which you follow the story of Cadet Claire Voyage, a roguelite Endless Mode, lots of upgrades, achievements, extras like gallery, music player and more.
"
"1682200","BJORN is a rpg-platformer with a linear and dramatic storyline. You must save your family, which was kidnapped by your brother, our protagonist. As you progress through the story, you will learn the story of the enmity between the two brothers.
The name of our hero is Bjorn, a Viking who skillfully wields his ax. On his way, he will meet a large number of enemies, magic and traps.
 
"
"1902350","Run away from a Polar Bear Riding A Ninja while throwing pineapples at various enemies to get MOAR PINAPPLES!!!
Also save the world.
Starring: 
You (as a stick figure)
The Polar Bear (riding a Ninja)
Pineapples!!!!!
Pigeons
Goats
Pirates
Sharks
Lizards!
and more....
"
"1628850","Welcome to Failed Ninja Academy!
You are a failed Ninja that has to go back to school to study under a new Sensei. Pass your studies through 12 different challenges and become a certified Ninja once again!
"
"1980990","Nuts Space Shooter is a 2D, horizontally scrolling shooter, where you play as one of the eight pilots with unique abilities and ships. Fight your way through endless Patrol mode and nine handcrafted missions. Use various bonuses obtainable during fight or just before to your advantage. Extend your pilots capabilities with eighteen unique feats.
"
"2006440","Secret Backrooms
A Different Approach To The Backrooms Games, while.. keeping the main purpose of it
Game Features
- Difficulty Levels (Simple,Average,Real)
- Multiple Endings
- Survival Mode
Survival Mode
Survive as long as you can, eventually the door will pop up
Different Entities to avoid
 
"
"1876150","The main character wakes up after a long sleep and discovers an empty planet where there are no living beings left. We have to explore locations and find out the reasons for the disappearance of civilization and solve puzzles.
Features of the game:
Gravity switching.
Deep plot.
Interesting puzzles.
Convenient operation.
Gloomy mystical atmosphere.
 
"
"1266120","Unoccupied is a first-person action game set in ever-changing procedurally generated environment. The game is handcrafted from scratch with our custom engine.
Features:
EXPLORE the environment
COMMAND your teammates
OUTSMART the enemy
OCCUPY the enemy territory
PROTECT your gains
Join our discord: 
https://discord.gg/xd8bb543ME
.
"
"1988010","Warning: The game contains flashes of light that can cause epileptic seizures.
The Game Environment Is In An abandoned Hospital,
You wake up and find that you are in an old and probably abandoned hospital and someone brought you there,
you Realizes you were kidnapped by a mad killer,
You must try to escape from the hospital while exploring the place to stay alive.
 
"
"1924510","A semi sci-fi online PVP FPS shooter game with multiple maps, various weapon categories to master, incredibly fast paced movement with cool futuristic jetpack and jumppads around the map. Pickup armors and take control over enemy spawn to completely annihilate them
"
"1964840","A team-based third-person shooter where your objective is to capture the enemy's flag. Enjoy interesting mobility and fast-paced gameplay as you BUILD your way to the top. 
In this game, play as 5 separate characters each with their own special ability (coming soon), and fight an opposing team while defending your flag. Fight as a team and win as a team.
"
"1981740","Shoot all your friend down with different weapon and ability! 
In 
Palmas
 You Can
 Play With Different Weapon
 Different Character
 Different Map
 Fast and Fun Pvp
 and More Waiting You to Find Out!
 
"
"1926080","ENDRR is an action survival with some rogue like features.
Kill countless ennemies with various abilities, level up to upgrade them and maybe get some luck to unlock new skills.
From time to time monsters will drop equipments that you will be able to equip on your next playthrough because yes... you will die.
Survive as many enemy waves as you can before you meet your dark fate.
"
"1883820","Do you like hats? Magic? Fighting your friends to the death? Well Weird Hat Fight is the Party Game for you!
Pick a hat!
Send your friends flying!
Start an impromptu dance party!
Grab your friends, jump into the arena, and claim victory in Weird Hat Fight!
Features:
 * 4 Levels!
 * 5 Hats!
 * 2-4 Players Local Multiplayer!
 * Play Online using Steam Remoteplay Together!
"
"1483860","80's vector style Twin stick action with a booming soundtrack and permadeath.
Super Space Serpent SE is the remake of Super Space Serpent, 
In this neon immersed world you try to live as long as possible by shooting the aliens that come to attack you, 
 30+ levels 
 4 worlds 
 Boss fights 
 In game music player 
 Perma death
 
"
"1947270","Zom Tom is a 2.5D shoot' em up dungeon-crawler where you slay zombie bodies, survive the hell-spawn onslaught, and full send copious amounts of lead downrange. Its up to you to not be a coward when fighting the zombies. Scavenge for ammunition and kill, kill, kill them all!
"
"1968270","Fight your way out of a sprawling alien base in this 90's-style first-person shooter. Features modern graphics with fast old-school action.  Explore 20 levels and kill everything in them.
 
"
"1949700","Locate, fight, run, collect. The city is your home, and you have to save it! Show the world that defending your home is the way to live! There have been rumors' of a evil overlord that control these monsters. Can you collect the monsters blood and defeat this evil demon to free the city?!
"
"1641820","game introduction
If you want to leave the abyss, you must first use the power of available items and creatures in the abyss.
Game Features
Action Design, Melee/Defense, Shooting/Reloading, Item Use, and Capley Collaboration
There are many interactive items in the level, avoid traps, explore and collect survival props
"
"1898570","Dodge obstacles, kill monsters, and collect coins.
Use your coins wisely, you can level up, reset your status points, heal your HP or buy extra lives.
Each level you up, you gain a status point. With these, you can choose which status you want to upgrade. There isn't a max level, by the way, you will level up how many times you can.
Level up will help you 
A LOT
.
 
"
"1964990","GALACTIC EXPLORERS
 is a top-down 2D retro space shooter inspired by early games such as Galaxian, and Asteroids.
FEATURES
Great enemy variety
Challenging yet fair gameplay
16 unique levels and bosses
Additional infinite mode with random enemies and high score counter
Unlock unique upgrades throughout the game
Toggle optional challenges to increase the difficulty
More content is coming soon!
 
"
"1914240","  Fight intelligent enemy animals
  Choose and master an increasing variety of weapons
  Enjoy beautiful hand-drawn assets & scenery
  Advance through 11 levels (More on the way!)
  No frustrating permadeath
  Designed for both Gamepad & Keyboard/Mouse 
  Collect Chests to gain ammo
  Collect Mushrooms to gain health
 
"
"1940490","Destroy the blocks you achieve a 80% score while avoiding enemies and their attacks. Improve your time and unlock additional levels!.
20 unique levels and 5 bosses with different techniques to challenge you!
 
"
"1812290","The imperial battlemage Jagar Tharn betrays the Emperor Uriel Septim by imprisoning him in an alternate dimension, then assuming the Emperor’s identity and place on the throne. A lone prisoner must travel to Tamriel’s most famous and dangerous sites to collect the shattered Staff of Chaos, save the Emperor and free the Empire.
"
"1897510","LAETUS. is a rapid 2D precision platformer focused on speed and skill. You play as a small yet swift circle racing against the developer for the fastest time. Speed your way through challenging levels and use all aspects of your movement and colour-changing abilities to finish in record time! (Hint: Intended ways aren't always the fastest...)
"
"1932470","A challenging platformer where you have to overcome obstacles. Avoid rays and spikes using the grappling gun. There are checkpoints for each room, so don't be afraid to die. And finally see your rank on the leaderboard at the end of game. 
Details
-Lots of hard levels
-Lots of death
-Time and death counter
-Leaderboard
-Full controller support
"
"1219540","It’s been one year since pizza’s been classified as an illegal drug, but are its powers that out of control? Together with some friends you deliver pizza, track down your customers, and evade (or beat up) those who will relentlessly try to take your pizza!
 
 
 
 
 
"
"1494910","pemsa is an unofficial cart runner for the famous PICO-8 fantasy console.
We've included some classic games developed for this console with permission from the authors, including Celeste, Slipways & Hug Arena.
"
"1904130"," What kind of work is it? 
""Dimensional Fight"" is a multi-team brawl type action game.
People from nowhere, throwing punches for no reason, just to prove they're better?
Customize your character to fight local enemies in melee game mode.
Currently there are only single or local multiplayer melee game modes.
"
"1937130","In Arcade Squad you are completely on your own, far away from the nearest outpost you have to defend yourself against all kinds of enemies.
Face the dangers in 15 different levels and free the galaxy from the invaders. You can upgrade your weapon and unlock a total of 6 spaceships, each with 6 different skins.
Can you save the galaxy from dying?
 
"
"1908660","Lollipop knight
Are you brave enough to stand against the deadly traps equipped only with the shield and the giant lollipop?
Walk around
Jump over the trap
Check some checkpoints
Smash some useless stuff
Eat donuts!
Block arrows with your shield
Discover secret rooms
Die a lot 
Unlock new Lollipops by finishing maps.
Questions?
 
"
"1886370","FPS escape game.
No background music. All you can hear is the sound of footsteps. If you are spotted, you will be attacked at high speed.
Try to reach the escape point while running away from the monster looking for you.
Keyboard and mouse controls only.
Can be streamed on YouTube.
"
"1921680","You can enjoy playing air hockey on a fantastic field with a huge size that you cannot experience in reality.
Various levels of CPUs are available for both children and adults.
"
"1911530","Take control of the T-48 ""Predator"" hovertank in this intense top-down shoot 'em up !
Learn to master your vehicle in order to survive in hostile environments of the orbital city.
Enhance your hovertank with the various upgrades available in each game to become an unstoppable war machine!
Reflexes and concentration will be necessary for you to take the advantage over your many opponents.
"
"1565440","Currently in Beta. Timeless Dual is a retro style action adventure, open world game. Play as a super hero who is on a quest through time! The world of the game changes as the player travels through seven time periods, collecting currency and upgrades and defeating enemies!
"
"1900480","Vonbit is a simple 2D arcade shooter where you aim to get the highest score by shooting down moving enemies while avoiding their projectiles. It features low-resolution one-bit graphics and a low frame rate - all of which add to the retro experience!
"
"1352450","Caterva is a top-down rougelike shooter where you control a multitude of clone slaves.
And you have to lead the way to the exit.
The more slaves you save, the more powerful and vulnerable you will become.
All the clones have their own weapon and fire them at one, so when you get a lot of slaves you become incredibly deadly.
 
"
"1925700","Galpa was sleeping until he heard a sound that shook him out of bed. Galpa found a pipe out side his house. He looked inside and he got sucked in. He went to a place with shapes and more. Will Galpa get back home?
 25 levels of shape blasting fun.
rpg like world map
5 enemys to jump and punch on 
cannons and springs
Swimming
 
"
"1848380","STORY
After many failed attempts to travel to America, YouTuber BanderitaX was finally able to buy a house in America at a very low price through a man he met online.
But to Bandar's surprise that the house is inhabited by a girl and some strange people.
From here begins the story of our hero to try to escape from the haunted house.
"
